flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
fi_41602,24453059,bonsai,prodcom_total_2_0,one-to-many correspondence,241b8a57-84b9-4550-99b1-c68dfe7b445e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453060,bonsai,prodcom_total_2_0,one-to-many correspondence,44dcb893-aa77-4850-a3af-d255836d4303,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453061,bonsai,prodcom_total_2_0,one-to-many correspondence,758bd655-5950-4c44-b02a-cf09aba3ef20,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453062,bonsai,prodcom_total_2_0,one-to-many correspondence,d6eff073-d807-426b-b675-a92d47cadbae,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453063,bonsai,prodcom_total_2_0,one-to-many correspondence,52c1541f-34b7-4499-9d77-fba1177eb8bf,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453064,bonsai,prodcom_total_2_0,one-to-many correspondence,738a2938-ae06-450f-aa94-682df12aa236,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453065,bonsai,prodcom_total_2_0,one-to-many correspondence,35b9d31a-3472-4df2-9827-eb381eb3e057,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453066,bonsai,prodcom_total_2_0,one-to-many correspondence,11b5eec0-fe68-48c4-993b-be0f2cee797b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453067,bonsai,prodcom_total_2_0,one-to-many correspondence,471ea13e-c924-4830-b762-5b8e979407d1,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453068,bonsai,prodcom_total_2_0,one-to-many correspondence,29aea443-6ce7-4e2c-b3cd-a8d5c3fedd64,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453069,bonsai,prodcom_total_2_0,one-to-many correspondence,9c25f78b-1010-4a3c-b922-e82ab77440fa,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453070,bonsai,prodcom_total_2_0,one-to-many correspondence,38215b2a-d4a9-41d9-a312-a5d99f54211f,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453071,bonsai,prodcom_total_2_0,one-to-many correspondence,9bd6b1b1-1468-429a-a3d0-1e188f410722,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453072,bonsai,prodcom_total_2_0,one-to-many correspondence,2fd4d894-bc1e-43e6-b2fc-7a3bb287d620,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453073,bonsai,prodcom_total_2_0,one-to-many correspondence,9a1c63f6-b81e-4b3c-9568-dd7a83c74cf2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453074,bonsai,prodcom_total_2_0,one-to-many correspondence,080fc654-86e7-4b7f-9ccc-4202c24ee83e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453075,bonsai,prodcom_total_2_0,one-to-many correspondence,c8da892d-06b0-42ec-8d8b-8d99152a5745,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453076,bonsai,prodcom_total_2_0,one-to-many correspondence,6a27ea7e-2b3b-4f72-9346-a613019647f7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453079,bonsai,prodcom_total_2_0,one-to-many correspondence,d94b9047-b5fd-4c54-8c29-2acac1633d25,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453082,bonsai,prodcom_total_2_0,one-to-many correspondence,56ac13b9-32f4-42fa-873e-c2acb6d3fea9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453085,bonsai,prodcom_total_2_0,one-to-many correspondence,bfad8728-d572-4d47-8d3d-82cf14f91a1b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453086,bonsai,prodcom_total_2_0,one-to-many correspondence,e48e5cb0-e02d-4c57-8058-87b8c2b8c1d2,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453087,bonsai,prodcom_total_2_0,one-to-many correspondence,f4833b5d-0d88-4a2c-bae8-040d28f33245,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41604,24453090,bonsai,prodcom_total_2_0,one-to-many correspondence,2c124e83-244d-44b3-ba3a-658703c1260b,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41604,24453091,bonsai,prodcom_total_2_0,one-to-many correspondence,9cedf8df-bf37-4af7-99c2-aee38685cb92,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41604,24453092,bonsai,prodcom_total_2_0,one-to-many correspondence,bb13c20f-b22f-44f0-88c6-ee78a0bc6629,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453093,bonsai,prodcom_total_2_0,one-to-many correspondence,ed00fe5a-ea33-4f62-972c-a531d8e7b624,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,24453094,bonsai,prodcom_total_2_0,one-to-many correspondence,9419610d-ee11-479f-82e4-27b796bdb783,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453095,bonsai,prodcom_total_2_0,one-to-many correspondence,0532438e-ae39-41db-83ea-477c15c58bf6,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453096,bonsai,prodcom_total_2_0,one-to-many correspondence,768dc6a4-9d35-41e7-abb1-c2cf0c9136b3,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41602,24453097,bonsai,prodcom_total_2_0,one-to-many correspondence,e6e1cb46-ff70-4364-b397-fd8b810f9ffd,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,24453098,bonsai,prodcom_total_2_0,one-to-many correspondence,a14ca641-df21-44e0-b2f9-b2d8240826d9,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41601,244530Z1,bonsai,prodcom_total_2_0,one-to-many correspondence,a44f1df0-cb24-49ef-ad3d-f790bbda0cc8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41291,24512000,bonsai,prodcom_total_2_0,one-to-one correspondence,acf90bc9-35a8-4e52-b636-cb497a03bd08,http://www.w3.org/2004/02/skos/core#exactMatch
fi_41292,24513030,bonsai,prodcom_total_2_0,one-to-many correspondence,59c67c56-1e26-4a3e-b907-b863bb7ef28d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41292,24513050,bonsai,prodcom_total_2_0,one-to-many correspondence,8782e5c0-fbf9-4e27-b035-d31762d054ea,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41292,24513051,bonsai,prodcom_total_2_0,one-to-many correspondence,519a7d73-9712-42c7-9037-27149af9ce9e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41292,24523000,bonsai,prodcom_total_2_0,one-to-many correspondence,81d50782-dfb5-483c-a277-4f9c493f69f8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41292,24523010,bonsai,prodcom_total_2_0,one-to-many correspondence,7704fb65-c18a-4b98-8d65-01cff5b8c185,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_38994,25992960,bonsai,prodcom_total_2_0,one-to-many correspondence,ecd052f4-98bf-4cbc-b41a-77d7cf9fde4d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_46931,25992963,bonsai,prodcom_total_2_0,one-to-one correspondence,fed19a52-aeca-4729-8933-cc3b61c8c319,http://www.w3.org/2004/02/skos/core#exactMatch
fi_38994,25992971,bonsai,prodcom_total_2_0,one-to-many correspondence,22a4eb11-7166-4b57-be98-ef66d8e7f1b8,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_42999,25992972,bonsai,prodcom_total_2_0,one-to-many correspondence,9b06d4a3-c92d-4882-9d2b-84fc6e9dc37e,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_42999,25992974,bonsai,prodcom_total_2_0,one-to-many correspondence,1043d07f-8c54-4bb1-b0c4-17f1e1ff6d6d,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_38994,25992975,bonsai,prodcom_total_2_0,one-to-many correspondence,a287f028-293e-48b6-af77-c333b3621e94,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_42999,25992976,bonsai,prodcom_total_2_0,one-to-many correspondence,c2c4393e-9436-41bf-be61-3c411fbd01e4,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39332,38322100,bonsai,prodcom_total_2_0,one-to-many correspondence,9b960164-b427-4189-9f0e-7e0451e993ad,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39332,38322110,bonsai,prodcom_total_2_0,one-to-many correspondence,7a8131d7-6e64-4c7b-aa2e-73d22db35410,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39340,38322200,bonsai,prodcom_total_2_0,one-to-one correspondence,d07aa97e-1285-4670-8f0e-37ef9ab485c9,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39361,38322300,bonsai,prodcom_total_2_0,one-to-one correspondence,4f903be5-7588-4d8d-8fc3-b60606b6da79,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39362,38322400,bonsai,prodcom_total_2_0,one-to-one correspondence,dfe1aef0-29c9-4968-9f6b-4622953b11d5,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39363,38322500,bonsai,prodcom_total_2_0,one-to-one correspondence,52e2415b-808b-4144-84c6-9486a94e7906,http://www.w3.org/2004/02/skos/core#exactMatch
fi_39367,38322901,bonsai,prodcom_total_2_0,one-to-many correspondence,1e89b2ec-ce29-4f86-bc60-d1ca597a6db7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39367,38322902,bonsai,prodcom_total_2_0,one-to-many correspondence,759789d3-4051-4443-8fe8-51c6a3a4d9dd,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39367,38322903,bonsai,prodcom_total_2_0,one-to-many correspondence,142b73a6-9bad-45b1-a24b-b3325c4c8f08,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39368,38322910,bonsai,prodcom_total_2_0,one-to-many correspondence,dd5335a7-85f7-48ff-af1d-33407dcfd6a7,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_39368,38322940,bonsai,prodcom_total_2_0,one-to-many correspondence,bcec343e-ff3a-4162-b301-3adc4f8acc47,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_16390,399900Z7,bonsai,prodcom_total_2_0,one-to-many correspondence,e1dad6a3-7eb0-4d88-8c3e-0ca600398664,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41292,399900Z9,bonsai,prodcom_total_2_0,one-to-many correspondence,e7e9d937-027b-4857-b00e-fa2602d60e76,http://www.w3.org/2004/02/skos/core#narrowMatch
fi_41603,399901Z0,bonsai,prodcom_total_2_0,one-to-many correspondence,d764111a-3013-4152-81ea-2579abe0e37f,http://www.w3.org/2004/02/skos/core#narrowMatch
C_ANTH,ANTCOAL,bonsai,prodcom_total_2_0,one-to-one correspondence,b29ba374-45a9-4640-b6e2-eafa255ac958,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKC,COKCOAL,bonsai,prodcom_total_2_0,one-to-one correspondence,26027e44-73b2-4616-ad5d-aa6e75ffe1e0,http://www.w3.org/2004/02/skos/core#exactMatch
C_OTBC,BITCOAL,bonsai,prodcom_total_2_0,one-to-one correspondence,315f7d31-f1df-4c2e-b0f4-f42b5b44acca,http://www.w3.org/2004/02/skos/core#exactMatch
C_SUBC,SUBCOAL,bonsai,prodcom_total_2_0,one-to-one correspondence,b6620e58-7966-4ff9-b0b6-9718d5cd90e5,http://www.w3.org/2004/02/skos/core#exactMatch
C_LIBC,LIGNITE,bonsai,prodcom_total_2_0,one-to-one correspondence,db614573-af90-4d6c-b15c-fb31d6fa4452,http://www.w3.org/2004/02/skos/core#exactMatch
C_PATF,PATFUEL,bonsai,prodcom_total_2_0,one-to-one correspondence,afd6c848-1c00-4a4b-ad32-caafec1d1bba,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKE,OVENCOKE,bonsai,prodcom_total_2_0,one-to-one correspondence,047c1046-ad14-4bb8-b8e6-0ada10eb0509,http://www.w3.org/2004/02/skos/core#exactMatch
C_GCOK,GASCOKE,bonsai,prodcom_total_2_0,one-to-one correspondence,b63375c9-7dc1-4a82-8033-3d33236f4a65,http://www.w3.org/2004/02/skos/core#exactMatch
C_COTA,COALTAR,bonsai,prodcom_total_2_0,one-to-one correspondence,6e71fca7-8fc1-4421-8488-882776214e16,http://www.w3.org/2004/02/skos/core#exactMatch
C_BKBP,BKB,bonsai,prodcom_total_2_0,one-to-many correspondence,e82b92a7-74d1-4d54-957f-d8efe5cef887,http://www.w3.org/2004/02/skos/core#narrowMatch
C_MGWG,GASWKSGS,bonsai,prodcom_total_2_0,one-to-one correspondence,d8bf6dde-7a0f-4757-96cc-4e2329db4e47,http://www.w3.org/2004/02/skos/core#exactMatch
C_COOG,COKEOVGS,bonsai,prodcom_total_2_0,one-to-one correspondence,992706cc-ef5d-46af-b123-48e674fca863,http://www.w3.org/2004/02/skos/core#exactMatch
C_MBFG,BLFURGS,bonsai,prodcom_total_2_0,one-to-one correspondence,ca4caaed-091b-4853-9399-3c9554fa98ed,http://www.w3.org/2004/02/skos/core#exactMatch
C_MOSG,OGASES,bonsai,prodcom_total_2_0,one-to-one correspondence,6dc11086-8b90-4c44-bff1-62a2d236fea9,http://www.w3.org/2004/02/skos/core#exactMatch
C_PEAT,PEAT,bonsai,prodcom_total_2_0,one-to-one correspondence,5f53d605-2ef5-4713-a983-663576888a85,http://www.w3.org/2004/02/skos/core#exactMatch
C_BKBP,PEATPROD,bonsai,prodcom_total_2_0,one-to-many correspondence,80e58226-77ee-48d9-afe3-3974a051cf9b,http://www.w3.org/2004/02/skos/core#narrowMatch
C_COIL,OILSHALE,bonsai,prodcom_total_2_0,one-to-many correspondence,0eb56eb4-f60a-42db-8852-b278e4aa986c,http://www.w3.org/2004/02/skos/core#narrowMatch
C_GASE,NATGAS,bonsai,prodcom_total_2_0,one-to-one correspondence,aa521d50-60f9-4116-af8e-33050e657c20,http://www.w3.org/2004/02/skos/core#exactMatch
C_COIL,CRUDEOIL,bonsai,prodcom_total_2_0,one-to-many correspondence,5f0d8f05-8b30-452d-a0ca-c69ebbfbc24e,http://www.w3.org/2004/02/skos/core#narrowMatch
C_GASL,NGL,bonsai,prodcom_total_2_0,one-to-one correspondence,c43bd082-855d-4b71-b008-2046da952796,http://www.w3.org/2004/02/skos/core#exactMatch
C_REFF,REFFEEDS,bonsai,prodcom_total_2_0,one-to-one correspondence,94e94bfb-f2fa-4a43-a62c-34870c37c2c4,http://www.w3.org/2004/02/skos/core#exactMatch
C_ADDC,ADDITIVE,bonsai,prodcom_total_2_0,one-to-one correspondence,f8796c6d-391c-4bb2-9d12-5e4b4f8a8b9d,http://www.w3.org/2004/02/skos/core#exactMatch
C_OGPL,NONCRUDE,bonsai,prodcom_total_2_0,one-to-one correspondence,83b02b91-a12c-4b2f-bbfe-2b0b7469ccac,http://www.w3.org/2004/02/skos/core#exactMatch
C_RGAS,REFINGAS,bonsai,prodcom_total_2_0,one-to-one correspondence,c42bf823-2831-4b1c-aee9-da8a7a731ed0,http://www.w3.org/2004/02/skos/core#exactMatch
C_ETHA,ETHANE,bonsai,prodcom_total_2_0,one-to-one correspondence,e84abe2a-dbec-42a1-adbf-3d3aa54f8edf,http://www.w3.org/2004/02/skos/core#exactMatch
C_LPGA,LPG,bonsai,prodcom_total_2_0,one-to-one correspondence,7e82e31f-2b6f-4bf4-bdad-a496288eb8f7,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGSL,NONBIOGASO,bonsai,prodcom_total_2_0,one-to-one correspondence,6c36a7af-c5e7-4254-b887-8fb28f93aff4,http://www.w3.org/2004/02/skos/core#exactMatch
C_AGSL,AVGAS,bonsai,prodcom_total_2_0,one-to-one correspondence,0c811405-d065-4986-8a2e-3a3e37edd18a,http://www.w3.org/2004/02/skos/core#exactMatch
C_GJET,JETGAS,bonsai,prodcom_total_2_0,one-to-one correspondence,cdfb5ffd-d0bf-4ec2-9d4d-5fffe0db36c8,http://www.w3.org/2004/02/skos/core#exactMatch
C_KJET,NONBIOJETK,bonsai,prodcom_total_2_0,one-to-one correspondence,c9be2ce2-3176-4cfe-9556-4c1ee0e76fad,http://www.w3.org/2004/02/skos/core#exactMatch
C_KERO,OTHKERO,bonsai,prodcom_total_2_0,one-to-one correspondence,bf269a91-d352-4cf7-8170-14832e2015bb,http://www.w3.org/2004/02/skos/core#exactMatch
C_DOIL,NONBIODIES,bonsai,prodcom_total_2_0,one-to-one correspondence,11b406a5-912f-4998-8f81-8ec79549f905,http://www.w3.org/2004/02/skos/core#exactMatch
C_FOIL,RESFUEL,bonsai,prodcom_total_2_0,one-to-one correspondence,98788fda-f619-4a19-bc89-22a70b2c6e2b,http://www.w3.org/2004/02/skos/core#exactMatch
C_NAPT,NAPHTHA,bonsai,prodcom_total_2_0,one-to-one correspondence,1308cdcb-3a09-4892-a7ae-de82a440ce62,http://www.w3.org/2004/02/skos/core#exactMatch
C_WHSP,WHITESP,bonsai,prodcom_total_2_0,one-to-one correspondence,a6de4650-47e0-47b1-aff3-054409820f12,http://www.w3.org/2004/02/skos/core#exactMatch
C_LUBR,LUBRIC,bonsai,prodcom_total_2_0,one-to-many correspondence,f2f9c4b7-928e-4078-a97b-3a7793e460b4,http://www.w3.org/2004/02/skos/core#narrowMatch
C_BITU,BITUMEN,bonsai,prodcom_total_2_0,one-to-one correspondence,1c81b181-2b5f-4ac8-b89d-44f163971e8f,http://www.w3.org/2004/02/skos/core#exactMatch
C_PARW,PARWAX,bonsai,prodcom_total_2_0,one-to-one correspondence,019b6541-4c18-43fe-b6ec-a4a6a3d3c267,http://www.w3.org/2004/02/skos/core#exactMatch
C_PETC,PETCOKE,bonsai,prodcom_total_2_0,one-to-one correspondence,24761fbc-771c-4499-9463-716973233fd3,http://www.w3.org/2004/02/skos/core#exactMatch
C_NSPP,ONONSPEC,bonsai,prodcom_total_2_0,one-to-one correspondence,f6a4ad53-4193-4278-b714-991531af461e,http://www.w3.org/2004/02/skos/core#exactMatch
C_industrial_waste,INDWASTE,bonsai,prodcom_total_2_0,one-to-one correspondence,c0ba30f2-a2a4-45f7-9939-4ebacea96b93,http://www.w3.org/2004/02/skos/core#exactMatch
C_munic_renew_waste,MUNWASTER,bonsai,prodcom_total_2_0,one-to-one correspondence,2adf302a-fd31-441f-a140-43c95d264a77,http://www.w3.org/2004/02/skos/core#exactMatch
C_munic_non_renew_waste,MUNWASTEN,bonsai,prodcom_total_2_0,one-to-one correspondence,71efb654-4fb4-40b7-9837-77efc95fc7a0,http://www.w3.org/2004/02/skos/core#exactMatch
C_WOOD,PRIMSBIO,bonsai,prodcom_total_2_0,one-to-one correspondence,361e0602-8087-46a9-8eb1-fee6321c9df1,http://www.w3.org/2004/02/skos/core#exactMatch
C_MBIO,BIOGASES,bonsai,prodcom_total_2_0,one-to-one correspondence,409616bd-2422-4489-b219-9502c4fc91bf,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOG,BIOGASOL,bonsai,prodcom_total_2_0,one-to-many correspondence,a8a52049-6384-4f82-a289-cac136716573,http://www.w3.org/2004/02/skos/core#narrowMatch
C_BIOD,BIODIESEL,bonsai,prodcom_total_2_0,one-to-many correspondence,4735c8ec-b52e-41e4-a8d9-b555a9184eb3,http://www.w3.org/2004/02/skos/core#narrowMatch
C_BIOD,BIOJETKERO,bonsai,prodcom_total_2_0,one-to-many correspondence,6ee65c8c-9779-4ab5-aa8b-8bace2b6a290,http://www.w3.org/2004/02/skos/core#narrowMatch
C_BIOG,OBIOLIQ,bonsai,prodcom_total_2_0,one-to-many correspondence,724fd888-0361-42b5-86d3-cf64eb6a0099,http://www.w3.org/2004/02/skos/core#narrowMatch
C_CHAR,CHARCOAL,bonsai,prodcom_total_2_0,one-to-one correspondence,41f6f50e-1eb0-4559-8dbb-d54f10c3eec2,http://www.w3.org/2004/02/skos/core#exactMatch
C_HWAT,SOLARTH,bonsai,prodcom_total_2_0,one-to-one correspondence,d7932610-cce9-4cfc-8a1c-584b9898647c,http://www.w3.org/2004/02/skos/core#exactMatch
C_ELEC,ELECTR,bonsai,prodcom_total_2_0,one-to-one correspondence,07ceb594-0185-4c0e-891e-a9556a2ec99d,http://www.w3.org/2004/02/skos/core#exactMatch
C_HEAT,HEAT,bonsai,prodcom_total_2_0,one-to-one correspondence,09940a8d-f252-42d4-9527-2312c52ed9d4,http://www.w3.org/2004/02/skos/core#exactMatch
