tree_anzsic_2006,tree_isic_4,comment,prefixed_id,skos_uri
4900,5110,many-to-many correspondence,54b1aad4-877c-40e4-b0a4-ca495ccb26e8,http://www.w3.org/2004/02/skos/core#relatedMatch
4900,5120,many-to-many correspondence,b2fe1a64-9fc2-41be-800b-b4f5990bd8ab,http://www.w3.org/2004/02/skos/core#relatedMatch
5010,4921,many-to-many correspondence,65222f77-9c7b-4157-8c64-9d81fea4668b,http://www.w3.org/2004/02/skos/core#relatedMatch
5010,4922,many-to-many correspondence,499ff54f-044f-483c-a536-277168dcaab3,http://www.w3.org/2004/02/skos/core#relatedMatch
5010,5011,many-to-many correspondence,3a72a482-a93d-43f8-a6e9-9a0092252c5e,http://www.w3.org/2004/02/skos/core#relatedMatch
5010,5021,many-to-many correspondence,1abd690e-5c7d-4611-8a0d-79947bea02b9,http://www.w3.org/2004/02/skos/core#relatedMatch
5010,5110,many-to-many correspondence,50be2972-9721-423c-8f83-88f415ba24bb,http://www.w3.org/2004/02/skos/core#relatedMatch
5021,4930,many-to-one correspondence,14b62b3a-b79b-4a68-989a-26a8dbe3cd2a,http://www.w3.org/2004/02/skos/core#broadMatch
5029,4921,many-to-many correspondence,2d249f02-bc12-45ae-9aa3-46a6c1faf004,http://www.w3.org/2004/02/skos/core#relatedMatch
5029,4922,many-to-many correspondence,cd40e747-3c1b-4408-a463-a4b20bcdf9c6,http://www.w3.org/2004/02/skos/core#relatedMatch
5101,5310,one-to-many correspondence,0d23755c-09e9-4026-83c2-57f103ab2229,http://www.w3.org/2004/02/skos/core#narrowMatch
5101,8219,many-to-many correspondence,63f55630-2c8d-440f-a98a-361608e31ee9,http://www.w3.org/2004/02/skos/core#relatedMatch
5102,5320,one-to-one correspondence,f51a01f4-eddb-45fa-b3ac-aa6538fe0894,http://www.w3.org/2004/02/skos/core#exactMatch
5211,5224,many-to-one correspondence,c0ab9ad8-2af2-4542-a077-14aa5db6fd9f,http://www.w3.org/2004/02/skos/core#broadMatch
5212,5222,many-to-one correspondence,0061e086-7695-4af8-ab0c-31cf1f07c70d,http://www.w3.org/2004/02/skos/core#broadMatch
5219,5222,many-to-many correspondence,2720391f-3fec-4b55-9dc3-dbb0af1136db,http://www.w3.org/2004/02/skos/core#relatedMatch
5219,5224,many-to-many correspondence,94c505ac-f095-4ac9-822d-976aa824e3ed,http://www.w3.org/2004/02/skos/core#relatedMatch
5220,5223,many-to-many correspondence,ff81685e-0174-46b3-8e4a-b357f294a9c2,http://www.w3.org/2004/02/skos/core#relatedMatch
5220,5224,many-to-many correspondence,f8ca2811-5426-4d6b-b798-62743fa82ec3,http://www.w3.org/2004/02/skos/core#relatedMatch
5291,5229,many-to-one correspondence,c2f60a55-52e2-4148-9e8a-a07c84f0b7db,http://www.w3.org/2004/02/skos/core#broadMatch
5292,5229,many-to-many correspondence,e9c3fbf3-dc88-4343-a6f9-7257cb68fb04,http://www.w3.org/2004/02/skos/core#relatedMatch
5292,7490,many-to-many correspondence,777f1bc9-c57c-468a-8627-51000fb6896f,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,4911,many-to-many correspondence,69fb7717-3120-4318-a051-ea6d7929c088,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,4912,many-to-many correspondence,cefad5ee-c9e8-440d-af79-85bcea73ee8c,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,4921,many-to-many correspondence,6fbbfee7-c61e-4792-bf37-12b4586fadd7,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,4922,many-to-many correspondence,e0aa40e9-8306-44fa-ab56-d29f30650722,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,4923,many-to-many correspondence,35b0f21a-7d27-4707-a822-59753225e8f5,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5011,many-to-many correspondence,81697605-21b2-430b-9744-6dfbd2af0384,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5012,many-to-many correspondence,4e669664-cfd9-4a2c-b0aa-971d660903e1,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5021,many-to-many correspondence,c7d4534f-ffd8-48c6-ab85-a945622634a4,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5022,many-to-many correspondence,fd2d77f3-aa09-4cb1-a53b-52597693d295,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5110,many-to-many correspondence,ca07f888-fbfe-4f00-b44f-b43e60ff66de,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5120,many-to-many correspondence,013a364d-7fa3-4289-ae4c-615a21f76c85,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5221,many-to-many correspondence,22c5825d-7e91-414b-8d1b-8c096829850d,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5223,many-to-many correspondence,0182584a-9118-41af-9ef5-478bb08b45d9,http://www.w3.org/2004/02/skos/core#relatedMatch
5299,5229,many-to-many correspondence,147e3f22-d9f5-42de-b005-458c333818fa,http://www.w3.org/2004/02/skos/core#relatedMatch
5301,5210,many-to-one correspondence,8bc36d19-a181-43c5-8bc0-03c3eb7913ec,http://www.w3.org/2004/02/skos/core#broadMatch
5309,5210,many-to-one correspondence,d2265732-deb6-4896-b672-aa2110e93c16,http://www.w3.org/2004/02/skos/core#broadMatch
5411,5813,many-to-one correspondence,5cea685c-2d02-4124-aa05-7fd0c6db2274,http://www.w3.org/2004/02/skos/core#broadMatch
5412,5813,many-to-many correspondence,15f944ee-6584-4207-a4b0-c2b6eb74232e,http://www.w3.org/2004/02/skos/core#relatedMatch
5412,5819,many-to-many correspondence,3e7252c0-a61a-4754-96a1-3427216ece14,http://www.w3.org/2004/02/skos/core#relatedMatch
5413,5811,many-to-one correspondence,bd61f5b7-39dd-4431-a347-7d054c8f5422,http://www.w3.org/2004/02/skos/core#broadMatch
5414,5812,many-to-one correspondence,c83cbf7d-ff24-4b67-9eea-4b9f569040e0,http://www.w3.org/2004/02/skos/core#broadMatch
5419,5819,many-to-one correspondence,a4e4e51c-9bd9-455f-946f-2c5a76a44c97,http://www.w3.org/2004/02/skos/core#broadMatch
5420,5820,one-to-one correspondence,bcce30d1-6b78-4ab5-b5af-1cb81acd83ad,http://www.w3.org/2004/02/skos/core#exactMatch
5511,5911,one-to-one correspondence,79b4ec20-2111-4016-a3cd-6865296f1fb3,http://www.w3.org/2004/02/skos/core#exactMatch
5512,5912,many-to-many correspondence,eb507cc9-068e-41db-9220-178b3ee5f4aa,http://www.w3.org/2004/02/skos/core#relatedMatch
5512,5913,one-to-many correspondence,e87c2dc5-bed4-47fe-8bd0-a39f8ccc8e8b,http://www.w3.org/2004/02/skos/core#narrowMatch
5513,5914,one-to-one correspondence,4afde580-4aea-4451-907c-9cdf23bf95ad,http://www.w3.org/2004/02/skos/core#exactMatch
5514,5912,many-to-one correspondence,4b70b524-2d22-4b9e-985b-3caa28261b9c,http://www.w3.org/2004/02/skos/core#broadMatch
5521,5920,many-to-one correspondence,1b10e798-58b1-41f9-b748-f3f90ca3e16c,http://www.w3.org/2004/02/skos/core#broadMatch
5522,5920,many-to-one correspondence,1f154375-2bc7-4413-add6-8237733b48e1,http://www.w3.org/2004/02/skos/core#broadMatch
5610,6010,many-to-one correspondence,401f2c19-b09b-4bcc-b606-8de06154dd7d,http://www.w3.org/2004/02/skos/core#broadMatch
5621,6020,many-to-one correspondence,18e34d23-2ca0-482e-9d27-70244982ff8b,http://www.w3.org/2004/02/skos/core#broadMatch
5622,6020,many-to-one correspondence,28349460-5d2c-4e2f-aa93-8af720900c2a,http://www.w3.org/2004/02/skos/core#broadMatch
5700,5811,many-to-many correspondence,5c55e3f9-6099-4ff9-be72-9e35d640251c,http://www.w3.org/2004/02/skos/core#relatedMatch
5700,5812,many-to-many correspondence,dfa66e7f-30f5-450e-9231-50ef7cdb1210,http://www.w3.org/2004/02/skos/core#relatedMatch
5700,5813,many-to-many correspondence,49844639-1478-444f-9369-a7c2fc0cb556,http://www.w3.org/2004/02/skos/core#relatedMatch
5700,5819,many-to-many correspondence,ca5a6520-0a3d-4554-9493-b667276a91f4,http://www.w3.org/2004/02/skos/core#relatedMatch
5700,6010,many-to-many correspondence,8a5697e7-4cc2-42e0-b740-2e98674dcdc6,http://www.w3.org/2004/02/skos/core#relatedMatch
5700,6020,many-to-many correspondence,54671045-25b2-4fc1-9667-3edad257697c,http://www.w3.org/2004/02/skos/core#relatedMatch
5801,6110,many-to-one correspondence,bc53b693-eaef-454f-82e9-fe18d1381b74,http://www.w3.org/2004/02/skos/core#broadMatch
5802,6120,many-to-many correspondence,c6cd3ada-bae8-43c2-b140-4c5d609a1105,http://www.w3.org/2004/02/skos/core#relatedMatch
5802,6130,many-to-many correspondence,9902badb-70b2-4ee6-b1fa-c1fcb84b5651,http://www.w3.org/2004/02/skos/core#relatedMatch
5809,6190,many-to-one correspondence,5494aead-6717-4d7b-be38-919656cb5d62,http://www.w3.org/2004/02/skos/core#broadMatch
5910,6110,many-to-many correspondence,761c6338-3f2b-4392-ad8b-1c4b621f007f,http://www.w3.org/2004/02/skos/core#relatedMatch
5910,6120,many-to-many correspondence,27ef2e29-e08c-4670-8478-bae7c86f9c4f,http://www.w3.org/2004/02/skos/core#relatedMatch
5910,6130,many-to-many correspondence,423f41a1-0c63-4164-9324-f99ceca9c619,http://www.w3.org/2004/02/skos/core#relatedMatch
5910,6190,many-to-many correspondence,221fb121-aad4-41a9-8647-5a7ea2fe3646,http://www.w3.org/2004/02/skos/core#relatedMatch
5910,6312,one-to-many correspondence,9cc01879-49ef-42b6-a243-66218750e61f,http://www.w3.org/2004/02/skos/core#narrowMatch
5921,6202,many-to-many correspondence,0d56aa45-ded5-42a1-935d-0cb3e21f967b,http://www.w3.org/2004/02/skos/core#relatedMatch
5921,6311,many-to-many correspondence,8ccb7cc2-1f65-43cc-86e1-fbcd2239722c,http://www.w3.org/2004/02/skos/core#relatedMatch
5921,7420,many-to-many correspondence,cd99ebda-c996-4b8b-bce8-4dc6e377fd90,http://www.w3.org/2004/02/skos/core#relatedMatch
5922,6202,many-to-many correspondence,e4db9d6f-1bc1-4732-9cac-dbac1e94e14c,http://www.w3.org/2004/02/skos/core#relatedMatch
5922,6311,many-to-many correspondence,63e63c32-06db-4b2e-a427-21905f08faac,http://www.w3.org/2004/02/skos/core#relatedMatch
6010,9101,one-to-one correspondence,b530a734-8a64-45e0-b85f-5a2febdee7bf,http://www.w3.org/2004/02/skos/core#exactMatch
6020,6391,one-to-many correspondence,94640b9f-6e25-4d00-8903-985d7d7cef5d,http://www.w3.org/2004/02/skos/core#narrowMatch
6020,6399,many-to-many correspondence,4f90a885-5dec-4bbe-8c70-32786061afe1,http://www.w3.org/2004/02/skos/core#relatedMatch
6210,6411,one-to-one correspondence,79e13bcf-5703-4ccc-b926-baa9d4a8bed3,http://www.w3.org/2004/02/skos/core#exactMatch
6221,6419,many-to-one correspondence,7ae18a92-3624-4dfa-b215-3fea5ff30d8d,http://www.w3.org/2004/02/skos/core#broadMatch
6222,6419,many-to-one correspondence,15ead434-d21e-43f5-93b2-636f7f5b96a1,http://www.w3.org/2004/02/skos/core#broadMatch
6223,6419,many-to-one correspondence,45200487-cd29-4ca9-87e9-12e44246a01f,http://www.w3.org/2004/02/skos/core#broadMatch
6229,6419,many-to-one correspondence,2b815e64-1abb-4e0d-a3ac-f5c2a58e9515,http://www.w3.org/2004/02/skos/core#broadMatch
6230,6491,one-to-many correspondence,11639ab9-bd6e-43b1-94ec-2d90e835f315,http://www.w3.org/2004/02/skos/core#narrowMatch
6230,6492,many-to-many correspondence,1bacc9d7-01c3-453a-b17b-206ac787a580,http://www.w3.org/2004/02/skos/core#relatedMatch
6230,6499,many-to-many correspondence,a0199662-07db-4cac-871e-90dad586a849,http://www.w3.org/2004/02/skos/core#relatedMatch
6240,6420,one-to-many correspondence,24780612-a985-498b-9ae4-68264febe19a,http://www.w3.org/2004/02/skos/core#narrowMatch
6240,6430,one-to-many correspondence,1df93c73-cdf3-4f8c-904e-596c60df7e40,http://www.w3.org/2004/02/skos/core#narrowMatch
6240,6499,many-to-many correspondence,47a11436-3159-402d-b253-d8aeea1474ee,http://www.w3.org/2004/02/skos/core#relatedMatch
6310,6511,one-to-many correspondence,d705684c-0833-4fea-92b8-fa71128def76,http://www.w3.org/2004/02/skos/core#narrowMatch
6310,6520,many-to-many correspondence,2ce016e6-32f1-438f-9025-4f365d6243e9,http://www.w3.org/2004/02/skos/core#relatedMatch
6321,6512,many-to-many correspondence,873060fc-2f4d-4c03-95cf-e276965ac72f,http://www.w3.org/2004/02/skos/core#relatedMatch
6321,6520,many-to-many correspondence,ab26b662-c3af-4000-bd90-291de1e26bf3,http://www.w3.org/2004/02/skos/core#relatedMatch
6322,6512,many-to-many correspondence,c16f1270-2e08-41a3-850c-75c495266601,http://www.w3.org/2004/02/skos/core#relatedMatch
6322,6520,many-to-many correspondence,7a1bbca9-0a94-4f06-934b-36922b3ceaeb,http://www.w3.org/2004/02/skos/core#relatedMatch
6330,6530,one-to-many correspondence,cca15efb-f8ba-4611-a8c6-1e9e6bdf9847,http://www.w3.org/2004/02/skos/core#narrowMatch
6330,8430,many-to-many correspondence,22d366bb-7642-4261-a709-f79e23cccbd8,http://www.w3.org/2004/02/skos/core#relatedMatch
6411,6612,many-to-many correspondence,075b995f-9bc7-4752-aa4e-3f8e366f99ef,http://www.w3.org/2004/02/skos/core#relatedMatch
6411,7490,many-to-many correspondence,b7769064-edf9-427b-a617-f8594731592a,http://www.w3.org/2004/02/skos/core#relatedMatch
6419,6611,one-to-many correspondence,837c7ba7-31e0-443d-a18a-9463ea826400,http://www.w3.org/2004/02/skos/core#narrowMatch
6419,6612,many-to-many correspondence,a8ade7be-1594-4137-9ec0-ea4fa3866eb3,http://www.w3.org/2004/02/skos/core#relatedMatch
6419,6619,one-to-many correspondence,c57fbb4b-dc10-42fc-8b05-5759f585903f,http://www.w3.org/2004/02/skos/core#narrowMatch
6419,6629,many-to-many correspondence,f19ddf1c-97b7-4022-96dc-c6320417100a,http://www.w3.org/2004/02/skos/core#relatedMatch
6419,6630,one-to-many correspondence,1057e74c-b88e-4fb7-bd91-941ef3d81433,http://www.w3.org/2004/02/skos/core#narrowMatch
6420,6621,one-to-many correspondence,e61f5b24-b324-4dbc-8d79-eb1fb7cfb152,http://www.w3.org/2004/02/skos/core#narrowMatch
6420,6622,one-to-many correspondence,b2720469-85a3-4fe8-8d6a-b64ea748b44b,http://www.w3.org/2004/02/skos/core#narrowMatch
6420,6629,many-to-many correspondence,3c842c23-34d0-48fd-8347-32b71f497f74,http://www.w3.org/2004/02/skos/core#relatedMatch
6611,7710,many-to-one correspondence,dd3b62e1-eb4c-433d-a26b-23686a2703c1,http://www.w3.org/2004/02/skos/core#broadMatch
6619,7710,many-to-many correspondence,94243fe0-387d-46dc-a422-826a5ab2492e,http://www.w3.org/2004/02/skos/core#relatedMatch
6619,7721,many-to-many correspondence,2c1ad748-d371-4e6a-8311-dd531b684000,http://www.w3.org/2004/02/skos/core#relatedMatch
6619,7730,many-to-many correspondence,198cb630-a8ac-438b-95fe-5e185531de14,http://www.w3.org/2004/02/skos/core#relatedMatch
6620,7730,many-to-one correspondence,510b5e16-5862-4adf-aab0-9de309ef652e,http://www.w3.org/2004/02/skos/core#broadMatch
6631,7730,many-to-one correspondence,7769cd32-d9e8-40f3-8d7f-ebe3ead733b2,http://www.w3.org/2004/02/skos/core#broadMatch
6632,7722,one-to-one correspondence,ae2d097a-878d-4b79-b9f1-88e21eb02517,http://www.w3.org/2004/02/skos/core#exactMatch
6639,7721,many-to-many correspondence,fb139094-9f3b-43f0-bbd6-35dcc082b3e5,http://www.w3.org/2004/02/skos/core#relatedMatch
6639,7729,one-to-many correspondence,78bdfd95-7ce6-43c3-9e10-5e18bf3ff0e4,http://www.w3.org/2004/02/skos/core#narrowMatch
6639,7730,many-to-many correspondence,e0c1c87a-cefe-466c-895e-e0fc3b1e7471,http://www.w3.org/2004/02/skos/core#relatedMatch
6640,7740,one-to-one correspondence,2a529869-f8e8-4b82-b6bc-d8c032b10103,http://www.w3.org/2004/02/skos/core#exactMatch
6711,6810,many-to-one correspondence,55741dc9-9f25-49e7-aa37-e45a599cefc8,http://www.w3.org/2004/02/skos/core#broadMatch
6712,6810,many-to-one correspondence,89d5da9f-2d31-4e84-a60a-da7ad6747f63,http://www.w3.org/2004/02/skos/core#broadMatch
6720,6820,one-to-many correspondence,37649694-54a1-4b8b-8743-c6198a237e0c,http://www.w3.org/2004/02/skos/core#narrowMatch
6720,8110,one-to-many correspondence,42b94e68-2b06-456a-a071-c8f221dcf917,http://www.w3.org/2004/02/skos/core#narrowMatch
6910,7210,one-to-many correspondence,05c7d67a-ba83-4553-82f2-df878ca24bf6,http://www.w3.org/2004/02/skos/core#narrowMatch
6910,7220,one-to-many correspondence,c0a6e70a-a960-4639-a9e8-5eb5454591b1,http://www.w3.org/2004/02/skos/core#narrowMatch
6921,7110,many-to-one correspondence,af24c53e-9ae5-401f-9f69-dbae6bb4f1a8,http://www.w3.org/2004/02/skos/core#broadMatch
6922,7110,many-to-one correspondence,1658515c-3cfd-4817-922c-94869c39213c,http://www.w3.org/2004/02/skos/core#broadMatch
6923,7110,many-to-many correspondence,5dbee5ec-13f9-44a9-8e4c-e926f656826d,http://www.w3.org/2004/02/skos/core#relatedMatch
6923,7410,many-to-many correspondence,eafe8bab-b467-4943-9e7e-0b8e2ae07a0b,http://www.w3.org/2004/02/skos/core#relatedMatch
6923,7490,many-to-many correspondence,7dcd3029-14ee-4a32-8513-15f646411dcb,http://www.w3.org/2004/02/skos/core#relatedMatch
6924,7310,many-to-many correspondence,3500d531-fb68-4324-b623-9516806a9011,http://www.w3.org/2004/02/skos/core#relatedMatch
6924,7410,many-to-many correspondence,331b3ab5-5285-4e12-b637-37225ff62872,http://www.w3.org/2004/02/skos/core#relatedMatch
6925,7120,many-to-one correspondence,63d7f65e-37cb-4332-966b-12a3fe0f1384,http://www.w3.org/2004/02/skos/core#broadMatch
6931,6910,one-to-one correspondence,a06485a9-e647-4702-986e-d1032eebf9f2,http://www.w3.org/2004/02/skos/core#exactMatch
6932,6920,one-to-one correspondence,cfa63d27-26d6-4aa2-af62-69e73b4d4e60,http://www.w3.org/2004/02/skos/core#exactMatch
6940,7310,many-to-one correspondence,f646d70e-a411-4ebe-87e9-0d55900552ca,http://www.w3.org/2004/02/skos/core#broadMatch
6950,7320,one-to-many correspondence,88f8be27-111f-47aa-a4ab-8d4e582ef655,http://www.w3.org/2004/02/skos/core#narrowMatch
6950,8411,many-to-many correspondence,16e0a00b-701b-4bcb-b13d-9aeb9e279844,http://www.w3.org/2004/02/skos/core#relatedMatch
6961,7010,one-to-one correspondence,3cc2c0dc-7aa8-45c8-ac76-fa6556a97f4a,http://www.w3.org/2004/02/skos/core#exactMatch
6962,0240,many-to-many correspondence,ef8222c9-1718-4ee8-afb4-44fcfa50c33e,http://www.w3.org/2004/02/skos/core#relatedMatch
6962,6399,many-to-many correspondence,67db3372-2bdb-4465-99e5-0e46871ae8c9,http://www.w3.org/2004/02/skos/core#relatedMatch
6962,7020,one-to-many correspondence,96770859-7c6d-494d-969b-0ad25e087306,http://www.w3.org/2004/02/skos/core#narrowMatch
6962,7490,many-to-many correspondence,8af48d97-6092-4025-9ed4-c3b16b70957a,http://www.w3.org/2004/02/skos/core#relatedMatch
6962,7830,many-to-many correspondence,3ab4a263-86af-420b-a1fa-d670caa05510,http://www.w3.org/2004/02/skos/core#relatedMatch
6970,7500,one-to-one correspondence,953cabf9-9990-45b0-9ea8-312fc3e8ac8e,http://www.w3.org/2004/02/skos/core#exactMatch
6991,7420,many-to-many correspondence,1e1dc41f-1bb4-4764-b497-5afa476edc9f,http://www.w3.org/2004/02/skos/core#relatedMatch
6991,9609,many-to-many correspondence,44713fac-ac8c-4ba4-ab1d-7f673cfca092,http://www.w3.org/2004/02/skos/core#relatedMatch
6999,0510,many-to-many correspondence,0fd49e68-1463-4a6c-a4b7-95ae761900f2,http://www.w3.org/2004/02/skos/core#relatedMatch
6999,0910,many-to-many correspondence,ca5a23f5-0606-4f29-9e58-8ee5f80f5e4e,http://www.w3.org/2004/02/skos/core#relatedMatch
6999,0990,many-to-many correspondence,878cff12-5202-4ae0-ab64-34b85b29c36e,http://www.w3.org/2004/02/skos/core#relatedMatch
6999,7110,many-to-many correspondence,9695987c-3cd6-4c68-9486-c094897a1d35,http://www.w3.org/2004/02/skos/core#relatedMatch
6999,7490,many-to-many correspondence,cef43e2d-24c0-426f-8657-451064399107,http://www.w3.org/2004/02/skos/core#relatedMatch
7000,3320,many-to-many correspondence,06a9481d-b263-4551-b4d9-db3d0d31eb18,http://www.w3.org/2004/02/skos/core#relatedMatch
7000,6201,one-to-many correspondence,e0ea1a02-0114-41b1-a1e2-1796f30cab9b,http://www.w3.org/2004/02/skos/core#narrowMatch
7000,6202,many-to-many correspondence,314cd252-cdf8-4548-ae42-0d1b7b824ee4,http://www.w3.org/2004/02/skos/core#relatedMatch
7000,6209,one-to-many correspondence,63e09185-040a-46ab-bab5-5a2ae3469f77,http://www.w3.org/2004/02/skos/core#narrowMatch
7211,7490,many-to-many correspondence,be3ff632-57a3-409a-a673-89a65b16d625,http://www.w3.org/2004/02/skos/core#relatedMatch
7211,7810,one-to-many correspondence,e990eefd-de18-4456-96bc-3f96dc929825,http://www.w3.org/2004/02/skos/core#narrowMatch
7211,8550,many-to-many correspondence,0efa115b-2450-41c0-8633-8e37947c136e,http://www.w3.org/2004/02/skos/core#relatedMatch
7212,7820,one-to-one correspondence,9a4118bf-395e-4491-85b7-1f5544a43728,http://www.w3.org/2004/02/skos/core#exactMatch
7220,7911,many-to-many correspondence,7a1fd937-369f-4c3c-a41d-4f214c377e0e,http://www.w3.org/2004/02/skos/core#relatedMatch
7220,7912,many-to-many correspondence,fa882add-774e-4dbe-a828-66c2b6e22004,http://www.w3.org/2004/02/skos/core#relatedMatch
7220,7990,many-to-many correspondence,18b46894-683e-46a1-8beb-1578a5524d1c,http://www.w3.org/2004/02/skos/core#relatedMatch
7291,7830,many-to-many correspondence,af790c4f-05c9-4560-875e-8ac6730fe7c3,http://www.w3.org/2004/02/skos/core#relatedMatch
7291,8211,one-to-many correspondence,664c4462-0e1e-48a1-baa4-841359ceca14,http://www.w3.org/2004/02/skos/core#narrowMatch
7291,8219,many-to-many correspondence,4ea58ac2-f1cb-473f-9f06-a36189b87350,http://www.w3.org/2004/02/skos/core#relatedMatch
7291,8299,many-to-many correspondence,93f39ae2-9da6-4441-be01-a28a2e80e55a,http://www.w3.org/2004/02/skos/core#relatedMatch
7292,8219,many-to-many correspondence,aaef2f96-44ad-4677-8803-ed355af0d250,http://www.w3.org/2004/02/skos/core#relatedMatch
7292,8299,many-to-many correspondence,7573b190-a684-45a2-b989-3a83c3a601fa,http://www.w3.org/2004/02/skos/core#relatedMatch
7293,8291,one-to-many correspondence,78116661-d243-4d0d-b265-a862c1c4db61,http://www.w3.org/2004/02/skos/core#narrowMatch
7293,8299,many-to-many correspondence,85203c81-7bb0-46b2-b629-a64c35938bf8,http://www.w3.org/2004/02/skos/core#relatedMatch
7294,8220,one-to-one correspondence,0c9ba186-0151-42b6-9234-c5f70980958b,http://www.w3.org/2004/02/skos/core#exactMatch
7299,7911,many-to-many correspondence,a6a445f0-dbaf-47aa-addc-2db201bf90f7,http://www.w3.org/2004/02/skos/core#relatedMatch
7299,7912,many-to-many correspondence,b88ddcf5-4f68-4c72-89c9-687a1e0e3f36,http://www.w3.org/2004/02/skos/core#relatedMatch
7299,7990,many-to-many correspondence,a6a48989-da94-4f30-a95d-7774574e85e9,http://www.w3.org/2004/02/skos/core#relatedMatch
7299,8230,one-to-many correspondence,ae602f13-51d9-481f-8ecb-b975928e7257,http://www.w3.org/2004/02/skos/core#narrowMatch
7299,8299,many-to-many correspondence,bc45f0d2-a833-45f7-9ef0-df53f1b97644,http://www.w3.org/2004/02/skos/core#relatedMatch
7299,9000,many-to-many correspondence,dc1fbbcf-8448-46d9-9857-363594d3f050,http://www.w3.org/2004/02/skos/core#relatedMatch
7299,9319,many-to-many correspondence,06ae1cfa-b9c4-4514-9f2b-3d1384163713,http://www.w3.org/2004/02/skos/core#relatedMatch
7299,9329,many-to-many correspondence,867ef75f-4bf1-4bb4-990b-718b3d2065f5,http://www.w3.org/2004/02/skos/core#relatedMatch
7311,4330,many-to-many correspondence,3d2d3334-51ba-442f-91a1-48247c1b8ec5,http://www.w3.org/2004/02/skos/core#relatedMatch
7311,8121,one-to-many correspondence,3b233ede-2f74-4625-a2bb-6e2982bdede5,http://www.w3.org/2004/02/skos/core#narrowMatch
7311,8129,many-to-many correspondence,cd67e271-700e-4914-b7be-b5549cee4e23,http://www.w3.org/2004/02/skos/core#relatedMatch
7312,8129,many-to-one correspondence,8302db52-3621-4fa9-9b39-58eebfe37601,http://www.w3.org/2004/02/skos/core#broadMatch
7313,8130,many-to-one correspondence,1ad22661-2ba2-4ed3-bb66-a14399011b1c,http://www.w3.org/2004/02/skos/core#broadMatch
7320,8292,one-to-one correspondence,6a2c43e3-5f28-4437-9c70-35b398b6ccc0,http://www.w3.org/2004/02/skos/core#exactMatch
7510,8411,many-to-many correspondence,04c25cf8-a946-448d-b1d9-dbb3ac305e72,http://www.w3.org/2004/02/skos/core#relatedMatch
7510,8412,many-to-many correspondence,0a686815-06fd-4451-8369-0752ec8ad28b,http://www.w3.org/2004/02/skos/core#relatedMatch
7510,8413,many-to-many correspondence,a4aa3017-888d-4e78-9eaf-e69c98eefa2b,http://www.w3.org/2004/02/skos/core#relatedMatch
7510,8421,many-to-many correspondence,1ee9d5a6-2f96-48ab-846e-d61b576eeb0f,http://www.w3.org/2004/02/skos/core#relatedMatch
7510,8430,many-to-many correspondence,1b25ef6e-4a6e-4be4-9e04-c0f0e46d94f1,http://www.w3.org/2004/02/skos/core#relatedMatch
7520,8411,many-to-many correspondence,b380e211-f901-4401-8753-cd5dd63be39d,http://www.w3.org/2004/02/skos/core#relatedMatch
7520,8412,many-to-many correspondence,3b943060-5fa8-4085-850c-f1455ab4542f,http://www.w3.org/2004/02/skos/core#relatedMatch
7520,8413,many-to-many correspondence,98b6ec4f-3448-4f5c-95d0-50dae14623cf,http://www.w3.org/2004/02/skos/core#relatedMatch
7530,8411,many-to-many correspondence,431de551-4c6a-47de-9476-f92a33b89137,http://www.w3.org/2004/02/skos/core#relatedMatch
7530,8412,many-to-many correspondence,acee45a9-932d-452f-ad52-7e31bb39d23f,http://www.w3.org/2004/02/skos/core#relatedMatch
7530,8413,many-to-many correspondence,bbd2ed16-9170-4dad-8235-c12e5d3180c9,http://www.w3.org/2004/02/skos/core#relatedMatch
7540,8423,many-to-one correspondence,9d275440-76bb-4071-a49f-eaca5f313f44,http://www.w3.org/2004/02/skos/core#broadMatch
7551,8421,many-to-one correspondence,3abcf0a4-882f-4e5b-a3a9-729cf5e304b2,http://www.w3.org/2004/02/skos/core#broadMatch
7552,9900,one-to-one correspondence,77ecdb0d-532d-487c-aa21-c62deae0899c,http://www.w3.org/2004/02/skos/core#exactMatch
7600,8421,many-to-many correspondence,cecb6a34-7b8e-4cae-a63c-00511fabcd28,http://www.w3.org/2004/02/skos/core#relatedMatch
7600,8422,one-to-many correspondence,14197462-e82a-46e1-aa92-309ae0f95098,http://www.w3.org/2004/02/skos/core#narrowMatch
7600,8423,many-to-many correspondence,cfc70ab5-a45a-4593-b465-9651a803fd33,http://www.w3.org/2004/02/skos/core#relatedMatch
7711,8423,many-to-one correspondence,404213e4-96d4-49d2-af33-7d5d66e639a5,http://www.w3.org/2004/02/skos/core#broadMatch
7712,3211,many-to-many correspondence,83953128-4006-47ab-9816-caea1448b369,http://www.w3.org/2004/02/skos/core#relatedMatch
