flowobject_from,flowobject_to,classification_from,classification_to,comment,prefixed_id,skos_uri
C_TAUX,C_TAUX,bonsai,hexio_v_3_3_18,one-to-one correspondence,b488acdc-aae1-435c-9879-087b27b974ed,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDFU,C_TDFU,bonsai,hexio_v_3_3_18,one-to-one correspondence,dc4b8a17-fee9-4ebe-9caf-7dc81e1b039b,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDMO,C_TDMO,bonsai,hexio_v_3_3_18,one-to-one correspondence,af2cee0a-9cfd-41d8-be8c-3b02d4abcf92,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDRT,C_TDRT,bonsai,hexio_v_3_3_18,one-to-one correspondence,d6cda75c-c137-4adb-90fd-d1b125fbc8d8,http://www.w3.org/2004/02/skos/core#exactMatch
C_TDWH,C_TDWH,bonsai,hexio_v_3_3_18,one-to-one correspondence,762a0b6d-f18a-4d19-a485-ac91be1c3fb2,http://www.w3.org/2004/02/skos/core#exactMatch
C_TLND,C_TLND,bonsai,hexio_v_3_3_18,one-to-one correspondence,d4a7885f-f6b4-40bf-af0d-41bd780d47d3,http://www.w3.org/2004/02/skos/core#exactMatch
C_TOBC,C_TOBC,bonsai,hexio_v_3_3_18,one-to-one correspondence,0214d4dc-7d40-4839-97ef-406af61137fb,http://www.w3.org/2004/02/skos/core#exactMatch
C_TPIP,C_TPIP,bonsai,hexio_v_3_3_18,one-to-one correspondence,fab544c1-4ad9-4574-8e2d-41e057b7d8aa,http://www.w3.org/2004/02/skos/core#exactMatch
C_TRAI,C_TRAI,bonsai,hexio_v_3_3_18,one-to-one correspondence,0e7b5541-5808-4395-b1dc-14bed122dc44,http://www.w3.org/2004/02/skos/core#exactMatch
C_TWAI,C_TWAI,bonsai,hexio_v_3_3_18,one-to-one correspondence,1ba78004-83b2-4852-99bd-54dc71866f3d,http://www.w3.org/2004/02/skos/core#exactMatch
C_TWAS,C_TWAS,bonsai,hexio_v_3_3_18,one-to-one correspondence,756e7d50-56b6-486e-a59d-4216a84ca025,http://www.w3.org/2004/02/skos/core#exactMatch
C_WATR,C_WATR,bonsai,hexio_v_3_3_18,one-to-one correspondence,d9946d8b-c42f-45ea-b99e-09a2d7cedda6,http://www.w3.org/2004/02/skos/core#exactMatch
C_WOOD,C_WOOD,bonsai,hexio_v_3_3_18,one-to-one correspondence,63556bae-00fb-419b-8803-517b309a46f4,http://www.w3.org/2004/02/skos/core#exactMatch
C_auto,C_MOTO,bonsai,hexio_v_3_3_18,many-to-one correspondence,2bdfe82f-7439-4cc7-9bb1-ae8f07c12c7a,http://www.w3.org/2004/02/skos/core#broadMatch
C_truck,C_MOTO,bonsai,hexio_v_3_3_18,many-to-one correspondence,46f4bc78-74f1-481a-a462-872af6ac0bb1,http://www.w3.org/2004/02/skos/core#broadMatch
C_CHMF,C_CHMF,bonsai,hexio_v_3_3_18,one-to-one correspondence,e44a1ed3-71be-4b47-bf66-3e0a9669cc12,http://www.w3.org/2004/02/skos/core#exactMatch
C_FIBR,C_FIBR,bonsai,hexio_v_3_3_18,many-to-one correspondence,3481252c-3a0c-41a8-9424-69fbe85a7739,http://www.w3.org/2004/02/skos/core#broadMatch
C_ORAN,C_ORAN,bonsai,hexio_v_3_3_18,one-to-one correspondence,d59079ce-750b-4d6e-a5dc-f4e76fd9024d,http://www.w3.org/2004/02/skos/core#exactMatch
C_POWE,C_POWE,bonsai,hexio_v_3_3_18,one-to-one correspondence,f18d1093-f52d-4ef6-8afa-02929855cadd,http://www.w3.org/2004/02/skos/core#exactMatch
C_bus,C_MOTO,bonsai,hexio_v_3_3_18,many-to-one correspondence,68a5ebe9-01b5-4a6b-a038-7b817bbc704f,http://www.w3.org/2004/02/skos/core#broadMatch
C_ALUM,C_ALUM,bonsai,hexio_v_3_3_18,one-to-one correspondence,b2ad6e69-13b7-4037-88c4-57401fc6731a,http://www.w3.org/2004/02/skos/core#exactMatch
C_COPP,C_COPP,bonsai,hexio_v_3_3_18,one-to-one correspondence,2580d570-3b1f-4f0c-8767-a6111ab1286d,http://www.w3.org/2004/02/skos/core#exactMatch
C_GLAS,C_GLAS,bonsai,hexio_v_3_3_18,one-to-one correspondence,0bf923d9-f4c2-476c-9521-fd452283146b,http://www.w3.org/2004/02/skos/core#exactMatch
C_LZTP,C_LZTP,bonsai,hexio_v_3_3_18,one-to-one correspondence,057f3bf2-3c24-4929-baf8-fe53842105cb,http://www.w3.org/2004/02/skos/core#exactMatch
C_ONFM,C_ONFM,bonsai,hexio_v_3_3_18,one-to-one correspondence,b1023e32-5597-44f8-bf5a-0d7786ae132c,http://www.w3.org/2004/02/skos/core#exactMatch
C_STEL,C_STEL,bonsai,hexio_v_3_3_18,one-to-one correspondence,0604d821-4b20-4394-8352-51490141cda8,http://www.w3.org/2004/02/skos/core#exactMatch
C_TEXT,C_TEXT,bonsai,hexio_v_3_3_18,one-to-one correspondence,362a4cfb-83c8-4dee-aaf6-ad4f34f5abf9,http://www.w3.org/2004/02/skos/core#exactMatch
C_OGPL,C_OGPL,bonsai,hexio_v_3_3_18,one-to-one correspondence,84dc7313-63a1-44fc-89fa-0c91123c4145,http://www.w3.org/2004/02/skos/core#exactMatch
C_PLAS,C_PLAS,bonsai,hexio_v_3_3_18,one-to-one correspondence,3a5b5b73-55c2-42bd-b695-f376fcb18c40,http://www.w3.org/2004/02/skos/core#exactMatch
C_PULP,C_PULP,bonsai,hexio_v_3_3_18,one-to-one correspondence,f77abc61-c6ba-412d-be11-f02d198b10c1,http://www.w3.org/2004/02/skos/core#exactMatch
C_RUBP,C_RUBP,bonsai,hexio_v_3_3_18,one-to-one correspondence,f2f3e93a-4008-457c-a25f-960a90155988,http://www.w3.org/2004/02/skos/core#exactMatch
C_SDCL,C_SDCL,bonsai,hexio_v_3_3_18,one-to-one correspondence,750c39ae-1588-4aff-ad0d-acbc8d79a166,http://www.w3.org/2004/02/skos/core#exactMatch
C_STON,C_STON,bonsai,hexio_v_3_3_18,one-to-one correspondence,8f55649f-e777-422f-8604-4925c04a0904,http://www.w3.org/2004/02/skos/core#exactMatch
C_FORE,C_FORE,bonsai,hexio_v_3_3_18,many-to-one correspondence,22d67caf-c6da-46e8-8edf-052c148260f2,http://www.w3.org/2004/02/skos/core#broadMatch
C_FISH,C_FISH,bonsai,hexio_v_3_3_18,many-to-one correspondence,52754c16-fe9f-4d87-809a-e84e6dda2331,http://www.w3.org/2004/02/skos/core#broadMatch
C_CHEM,C_CHEM,bonsai,hexio_v_3_3_18,one-to-one correspondence,0c254eb9-44ae-4515-bbdc-909a48750ea6,http://www.w3.org/2004/02/skos/core#exactMatch
C_GCOK,C_GCOK,bonsai,hexio_v_3_3_18,one-to-one correspondence,b46e4fe7-9277-4526-92a7-e676433b3482,http://www.w3.org/2004/02/skos/core#exactMatch
C_GJET,C_GJET,bonsai,hexio_v_3_3_18,one-to-one correspondence,69c60dd6-2cf3-449c-aa9c-7bf2851c3f6c,http://www.w3.org/2004/02/skos/core#exactMatch
C_BITU,C_BITU,bonsai,hexio_v_3_3_18,one-to-one correspondence,a6444e69-258e-4174-8d20-2e4fa7341b96,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKE,C_COKE,bonsai,hexio_v_3_3_18,one-to-one correspondence,218d677c-bf96-4173-85fa-891ac7a74b9f,http://www.w3.org/2004/02/skos/core#exactMatch
C_NUCF,C_NUCF,bonsai,hexio_v_3_3_18,one-to-one correspondence,9e7f1450-c9ba-46ba-8950-9299010e326b,http://www.w3.org/2004/02/skos/core#exactMatch
C_ETHA,C_ETHA,bonsai,hexio_v_3_3_18,one-to-one correspondence,8a27a3df-658e-491a-adf7-6b2a81401997,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOS,C_BIOS,bonsai,hexio_v_3_3_18,many-to-one correspondence,fb85c020-0a20-4510-a908-771c9700ae05,http://www.w3.org/2004/02/skos/core#broadMatch
C_ONFO,C_ONFO,bonsai,hexio_v_3_3_18,one-to-one correspondence,cf931771-a851-4956-84ce-69ae26880dbc,http://www.w3.org/2004/02/skos/core#exactMatch
C_MBIO,C_MBIO,bonsai,hexio_v_3_3_18,one-to-one correspondence,6ab9630f-2b83-483b-ab63-2a2893439a86,http://www.w3.org/2004/02/skos/core#exactMatch
C_AGSL,C_AGSL,bonsai,hexio_v_3_3_18,one-to-one correspondence,23cb19af-4c84-4809-8291-7f9253bdd778,http://www.w3.org/2004/02/skos/core#exactMatch
C_COMW,C_COMW,bonsai,hexio_v_3_3_18,many-to-one correspondence,72424560-b546-4ba7-9bc9-17d08c08b4f7,http://www.w3.org/2004/02/skos/core#broadMatch
C_MBFG,C_MBFG,bonsai,hexio_v_3_3_18,one-to-one correspondence,58d2cd73-15d3-44b2-9db3-d8f1315fd5e0,http://www.w3.org/2004/02/skos/core#exactMatch
C_RGAS,C_RGAS,bonsai,hexio_v_3_3_18,one-to-one correspondence,2dc5ac11-7a3b-4f37-8f2d-a13cb220a25c,http://www.w3.org/2004/02/skos/core#exactMatch
C_COIL,C_COIL,bonsai,hexio_v_3_3_18,one-to-one correspondence,1daacf9d-5fad-4828-977f-cd2ecace7a4a,http://www.w3.org/2004/02/skos/core#exactMatch
C_NAPT,C_NAPT,bonsai,hexio_v_3_3_18,one-to-one correspondence,75b0be74-3c36-41cd-a89f-1dc41e6d08b3,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGWG,C_MGWG,bonsai,hexio_v_3_3_18,one-to-one correspondence,bd278db1-7932-4579-a203-4df76ed30ac9,http://www.w3.org/2004/02/skos/core#exactMatch
C_CHAR,C_CHAR,bonsai,hexio_v_3_3_18,one-to-one correspondence,28cf5151-1a03-4e32-a381-5af9557fe37e,http://www.w3.org/2004/02/skos/core#exactMatch
C_LUBR,C_LUBR,bonsai,hexio_v_3_3_18,one-to-one correspondence,1cd6c82a-9750-4f78-8973-ceb617e64e51,http://www.w3.org/2004/02/skos/core#exactMatch
C_WOOL,C_WOOL,bonsai,hexio_v_3_3_18,one-to-one correspondence,517e77e9-7908-435f-9086-673bb6f0b536,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOP,C_BIOP,bonsai,hexio_v_3_3_18,many-to-one correspondence,eca331a1-02ff-44f0-98e4-80d22d661b4b,http://www.w3.org/2004/02/skos/core#broadMatch
C_BIOG,C_BIOG,bonsai,hexio_v_3_3_18,one-to-one correspondence,ba9f6039-77ca-4d74-b4bc-01fa0321523f,http://www.w3.org/2004/02/skos/core#exactMatch
C_ADDC,C_ADDC,bonsai,hexio_v_3_3_18,one-to-one correspondence,57616832-9e0c-4076-aad0-7a73de2eec9e,http://www.w3.org/2004/02/skos/core#exactMatch
C_ANTH,C_ANTH,bonsai,hexio_v_3_3_18,one-to-one correspondence,687f6d41-4532-44f4-8b69-b81b040c297b,http://www.w3.org/2004/02/skos/core#exactMatch
C_PATF,C_PATF,bonsai,hexio_v_3_3_18,one-to-one correspondence,62278844-9e0b-41b3-8559-3fe1794fb524,http://www.w3.org/2004/02/skos/core#exactMatch
C_MOSG,C_MOSG,bonsai,hexio_v_3_3_18,one-to-one correspondence,2afc05aa-59c3-4ee5-83d7-c4a6b0b54a9e,http://www.w3.org/2004/02/skos/core#exactMatch
C_COKC,C_COKC,bonsai,hexio_v_3_3_18,one-to-one correspondence,fb649a96-e8ff-47ca-9f4f-cf2708891026,http://www.w3.org/2004/02/skos/core#exactMatch
C_PARW,C_PARW,bonsai,hexio_v_3_3_18,one-to-one correspondence,dc562135-6648-48cf-b6c8-c69ec26edba1,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASE,C_GASE,bonsai,hexio_v_3_3_18,one-to-one correspondence,855531fd-70bd-4727-9528-849b25d7a2d8,http://www.w3.org/2004/02/skos/core#exactMatch
C_BKBP,C_BKBP,bonsai,hexio_v_3_3_18,one-to-one correspondence,686036f3-33d0-4abd-9e93-84342957ac27,http://www.w3.org/2004/02/skos/core#exactMatch
C_GASL,C_GASL,bonsai,hexio_v_3_3_18,one-to-one correspondence,f68dd384-9470-4dca-92f6-79b218830f39,http://www.w3.org/2004/02/skos/core#exactMatch
C_BIOD,C_BIOD,bonsai,hexio_v_3_3_18,one-to-one correspondence,f1dc38c5-00c0-4d5e-8d0f-4cb5e0d49235,http://www.w3.org/2004/02/skos/core#exactMatch
C_REFF,C_REFF,bonsai,hexio_v_3_3_18,one-to-one correspondence,5c1b4308-a61d-4777-9714-ee17098a402c,http://www.w3.org/2004/02/skos/core#exactMatch
C_KJET,C_KJET,bonsai,hexio_v_3_3_18,one-to-one correspondence,6014bd7b-bf07-4fa2-b503-32eee4638e8d,http://www.w3.org/2004/02/skos/core#exactMatch
C_LZTO,C_LZTO,bonsai,hexio_v_3_3_18,one-to-one correspondence,eea59f35-9318-4f63-9988-87fbef352238,http://www.w3.org/2004/02/skos/core#exactMatch
C_COOG,C_COOG,bonsai,hexio_v_3_3_18,one-to-one correspondence,bbee033d-254d-4916-9d9c-8b84e49248fe,http://www.w3.org/2004/02/skos/core#exactMatch
C_OTBC,C_OTBC,bonsai,hexio_v_3_3_18,one-to-one correspondence,9969cb84-7db9-416f-bc04-1ed8baf2834e,http://www.w3.org/2004/02/skos/core#exactMatch
C_ALUO,C_ALUO,bonsai,hexio_v_3_3_18,one-to-one correspondence,49008063-0aec-422d-ab4b-68f700f3b785,http://www.w3.org/2004/02/skos/core#exactMatch
C_NSPP,C_NSPP,bonsai,hexio_v_3_3_18,one-to-one correspondence,826a8118-9a86-442f-aac1-bedd3c41aef2,http://www.w3.org/2004/02/skos/core#exactMatch
C_COPO,C_COPO,bonsai,hexio_v_3_3_18,one-to-one correspondence,3de3aeba-03a2-4007-b38c-2ef6701ac55a,http://www.w3.org/2004/02/skos/core#exactMatch
C_WHSP,C_WHSP,bonsai,hexio_v_3_3_18,one-to-one correspondence,c2014740-1dca-4f38-9c6b-badaea77f8c7,http://www.w3.org/2004/02/skos/core#exactMatch
C_LIBC,C_LIBC,bonsai,hexio_v_3_3_18,one-to-one correspondence,f384a9c9-e406-41e4-b009-9805a2e81de4,http://www.w3.org/2004/02/skos/core#exactMatch
C_SUBC,C_SUBC,bonsai,hexio_v_3_3_18,one-to-one correspondence,de297f16-41a7-4b61-b93b-c81152f8045f,http://www.w3.org/2004/02/skos/core#exactMatch
C_NIKO,C_NIKO,bonsai,hexio_v_3_3_18,one-to-one correspondence,a87ad1f2-fa32-43d2-b747-4227743f0173,http://www.w3.org/2004/02/skos/core#exactMatch
C_WASF,C_WASF,bonsai,hexio_v_3_3_18,many-to-one correspondence,aeea3616-e520-4f50-851a-c84914e93e96,http://www.w3.org/2004/02/skos/core#broadMatch
C_HWAT,C_HWAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,2d3df05c-04d6-4098-9550-671487d1ae3f,http://www.w3.org/2004/02/skos/core#broadMatch
C_FOIL,C_FOIL,bonsai,hexio_v_3_3_18,one-to-one correspondence,c9bbe380-6ecc-4a3c-8de8-b4dd2a30cef7,http://www.w3.org/2004/02/skos/core#exactMatch
C_IRON,C_IRON,bonsai,hexio_v_3_3_18,one-to-one correspondence,f5ef16d4-2a59-4b46-b235-7541498aab6a,http://www.w3.org/2004/02/skos/core#exactMatch
C_MGSL,C_MGSL,bonsai,hexio_v_3_3_18,one-to-one correspondence,046df664-e019-406c-9ab0-27fa0d1dfb1b,http://www.w3.org/2004/02/skos/core#exactMatch
C_KERO,C_KERO,bonsai,hexio_v_3_3_18,one-to-one correspondence,98e4e66d-72ff-45d2-9629-79681c530382,http://www.w3.org/2004/02/skos/core#exactMatch
C_DOIL,C_DOIL,bonsai,hexio_v_3_3_18,one-to-one correspondence,c7104293-13b1-409e-8ae7-22aec8e8cc23,http://www.w3.org/2004/02/skos/core#exactMatch
C_PEAT,C_PEAT,bonsai,hexio_v_3_3_18,one-to-one correspondence,5519dbf1-4178-4079-8064-58e91e1635e8,http://www.w3.org/2004/02/skos/core#exactMatch
C_PREO,C_PREO,bonsai,hexio_v_3_3_18,one-to-one correspondence,eb4ab045-a781-44ed-ad12-5d27b1d12e51,http://www.w3.org/2004/02/skos/core#exactMatch
C_COTA,C_COTA,bonsai,hexio_v_3_3_18,one-to-one correspondence,4b100056-c9f5-4bc1-bcee-56b0dd8da34f,http://www.w3.org/2004/02/skos/core#exactMatch
C_PETC,C_PETC,bonsai,hexio_v_3_3_18,one-to-one correspondence,83e12cb1-0635-4730-81ed-e6d8a99b3509,http://www.w3.org/2004/02/skos/core#exactMatch
C_COMF,C_COMF,bonsai,hexio_v_3_3_18,many-to-one correspondence,11ced587-4d6f-48f0-9809-2dc4142888d2,http://www.w3.org/2004/02/skos/core#broadMatch
C_BIOF,C_BIOF,bonsai,hexio_v_3_3_18,many-to-one correspondence,893eb20b-e73f-4110-be00-588d42aa8457,http://www.w3.org/2004/02/skos/core#broadMatch
C_LPGA,C_LPGA,bonsai,hexio_v_3_3_18,one-to-one correspondence,e4266256-21b7-4360-a5a5-3928af303b11,http://www.w3.org/2004/02/skos/core#exactMatch
C_WASO,C_WASO,bonsai,hexio_v_3_3_18,many-to-one correspondence,a44c3560-ae2a-4d2a-b5c1-8af7d2ef31b9,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWM,C_POWM,bonsai,hexio_v_3_3_18,many-to-one correspondence,7a201231-331e-4077-8344-6774a496ffed,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_HWAT,C_HWAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,264adaf0-fc43-484f-a24a-74dc4d77cfbd,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_BIOF,C_BIOF,bonsai,hexio_v_3_3_18,many-to-one correspondence,769f22e5-15e7-4d50-851b-c5683d6eae77,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCP,C_INCP,bonsai,hexio_v_3_3_18,many-to-one correspondence,e1eaf019-6098-4776-b600-a1175ba9f76f,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWW,C_POWW,bonsai,hexio_v_3_3_18,many-to-one correspondence,cb25e589-f127-46f0-a05f-49ef987bc59f,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCF,C_INCF,bonsai,hexio_v_3_3_18,many-to-one correspondence,0313c200-cee2-42dd-b8ff-fde7f03dc372,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWH,C_POWH,bonsai,hexio_v_3_3_18,many-to-one correspondence,58630059-82d5-4eda-86c4-04d310c44083,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_MANC,C_MANC,bonsai,hexio_v_3_3_18,many-to-one correspondence,aab61b81-99fa-4e10-a5e2-3c9259cd729e,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWO,C_POWO,bonsai,hexio_v_3_3_18,one-to-one correspondence,146a0dae-f874-49c3-8473-3434607431b7,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_POWZ,C_POWZ,bonsai,hexio_v_3_3_18,many-to-one correspondence,9260d27b-3791-485d-bca6-5e8bcc345577,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCW,C_INCW,bonsai,hexio_v_3_3_18,many-to-one correspondence,d25642b8-c2f6-4cc8-b73b-a3acc22ac198,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWN,C_POWN,bonsai,hexio_v_3_3_18,one-to-one correspondence,c9ede2f2-1857-45b5-82d0-a2fd4b13ec95,http://www.w3.org/2004/02/skos/core#exactMatch
C_elec_BIOP,C_BIOP,bonsai,hexio_v_3_3_18,many-to-one correspondence,f7ec4e10-7cec-4ea5-8ead-05027b22ec0c,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWC,C_POWC,bonsai,hexio_v_3_3_18,many-to-one correspondence,bc0fd9fa-f87b-4f3b-82ce-6244c8e8eccd,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWS,C_POWS,bonsai,hexio_v_3_3_18,many-to-one correspondence,6e9c7ebf-6b3a-4bf1-a2bd-ab1848f3adeb,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_BIOS,C_BIOS,bonsai,hexio_v_3_3_18,many-to-one correspondence,449620bb-ef8a-451b-a346-e30eb24ca750,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWP,C_POWP,bonsai,hexio_v_3_3_18,many-to-one correspondence,5bec3773-4dc8-4fc8-8dd8-2da55f3897b7,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWG,C_POWG,bonsai,hexio_v_3_3_18,many-to-one correspondence,4447e661-be77-494f-b282-a968bf8fbc75,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_POWB,C_POWB,bonsai,hexio_v_3_3_18,many-to-one correspondence,d84be1f3-e4f6-44ce-8cb1-7633eca7d234,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_BIOF,C_BIOF,bonsai,hexio_v_3_3_18,many-to-one correspondence,5a6a23df-2c16-400d-89b0-2b3b3adbf029,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_INCW,C_INCW,bonsai,hexio_v_3_3_18,many-to-one correspondence,41ea3788-bf93-4c47-945c-7e3df88c75cc,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_INCF,C_INCF,bonsai,hexio_v_3_3_18,many-to-one correspondence,3225d27f-d33a-4053-9415-b1f07c9d16aa,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_INCP,C_INCP,bonsai,hexio_v_3_3_18,many-to-one correspondence,324e9c6e-b0d5-47c4-94d2-36f659fd35a1,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_INCL,C_INCL,bonsai,hexio_v_3_3_18,many-to-one correspondence,8821291d-f2f4-416e-ae41-f5122d74ff49,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_HWAT,C_HWAT,bonsai,hexio_v_3_3_18,many-to-one correspondence,963cc036-5729-4d63-9500-bb644fb1c193,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_BIOP,C_BIOP,bonsai,hexio_v_3_3_18,many-to-one correspondence,cec4ed9d-e16b-4909-864e-eb3c38088e48,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_MANC,C_MANC,bonsai,hexio_v_3_3_18,many-to-one correspondence,8979f4d7-61d6-4040-b00c-d6d53262ac9a,http://www.w3.org/2004/02/skos/core#broadMatch
C_heat_BIOS,C_BIOS,bonsai,hexio_v_3_3_18,many-to-one correspondence,b1d9ff73-362c-4523-99ff-10ee8c43de40,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_HCHEM,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,9ee4a938-e5dc-4c20-ac1c-65149b99ebd8,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_BA_INCI,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,efe90c31-b8c0-4470-b42d-3c28a87a705a,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INCL,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,c52c6b7a-d4b0-44ea-b8b2-a689b5a1ae06,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_INC,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,6a57d81d-5cd0-4040-9355-b371c6d895b5,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_TE_INCI,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,5fdd6116-39d0-478d-9c3d-c78d514a6958,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_UN_INCI,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,35ad9e8b-7650-4828-b40b-65dafc3ca554,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_HA_INCI,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,55470b10-d0a2-452e-ba64-5abbdec71247,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_SE_INCI,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,7882da4e-c8e1-4ae4-b561-a3de7d67d967,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_MA_INCI,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,ff6d9670-6e35-479b-aa47-b159dd640589,http://www.w3.org/2004/02/skos/core#broadMatch
C_elec_CHP,NA,bonsai,hexio_v_3_3_18,many-to-one correspondence,2d1c26a5-d669-48fe-883f-27ee26fe3b6d,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_pul,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,fad819cc-7029-4f8f-bc7c-11325578191e,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_whe,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,876b850a-a8c1-4d0e-a471-c5cee983cd4f,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_mil,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,64937052-4e75-40cd-a003-498cd7699650,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_fon,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,b4573573-f309-4e7b-b121-6f4c1a408161,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_tri,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,46a25831-3586-4077-95be-1ff68c9b750b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_oat,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,3eb4200c-fdcf-4525-9ce5-efa37505b9fa,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_mix,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,7106d830-d6b2-4a44-9dc4-00c927591a85,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_ric,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,f94fb1a5-4d00-422c-9867-5420db3f0d47,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_buc,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,6b1b1338-4276-41a1-883d-a291e18ee94c,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_sor,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,6009ce12-a6e2-46f3-97ac-023ab955dd33,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_mai,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,e5e32a1a-f6f2-43ba-82a6-dec6c27e759b,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_cer,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,0cb58a9a-8497-4ef2-963c-80cd86b0e768,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_bar,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,185847df-9e6e-4809-b6bc-3d607b5bb667,http://www.w3.org/2004/02/skos/core#broadMatch
C_Bran_rye,C_OFOD,bonsai,hexio_v_3_3_18,many-to-one correspondence,45aaa4a1-1d50-48c9-9168-97b743668189,http://www.w3.org/2004/02/skos/core#broadMatch
C_MM_INCI,C_INCM,bonsai,hexio_v_3_3_18,many-to-one correspondence,9e8afe1d-963d-4979-9642-daab1e187af2,http://www.w3.org/2004/02/skos/core#broadMatch
C_BA_INCI,C_INCM,bonsai,hexio_v_3_3_18,many-to-one correspondence,b1ac9719-b90e-49e9-8c4a-88930f38a86a,http://www.w3.org/2004/02/skos/core#broadMatch
C_INCP_no_recov,C_INCP,bonsai,hexio_v_3_3_18,many-to-one correspondence,d9942538-c182-48f4-beb9-102da9d73478,http://www.w3.org/2004/02/skos/core#broadMatch
C_MM_INCI_no_recov,C_INCM,bonsai,hexio_v_3_3_18,many-to-one correspondence,b1abd09e-af09-41a9-9d45-638c73e9f4ca,http://www.w3.org/2004/02/skos/core#broadMatch
