tree_can_naics_2017,tree_isic_rev4,comment,prefixed_id,skos_uri
526917,K6430,many-to-one correspondence,d0bfeda0-5893-46f3-9171-ab28cc004b0b,http://www.w3.org/2004/02/skos/core#broadMatch
526919,K6430,many-to-one correspondence,018ecb40-a9be-4738-b0e0-d64144661985,http://www.w3.org/2004/02/skos/core#broadMatch
526930,K6430,many-to-one correspondence,f13ba7d0-62b9-4b11-bed3-66dc7e2b6a91,http://www.w3.org/2004/02/skos/core#broadMatch
526981,K6430,many-to-one correspondence,fe211655-a0f7-487f-92a2-d6a148156fae,http://www.w3.org/2004/02/skos/core#broadMatch
526989,K6430,many-to-one correspondence,3a15b98f-0fb9-49d4-b306-f49fa50e0c02,http://www.w3.org/2004/02/skos/core#broadMatch
531111,L6810,many-to-one correspondence,5596b597-1b93-41c4-95df-e9766b8a9115,http://www.w3.org/2004/02/skos/core#broadMatch
531112,L6810,many-to-one correspondence,079aba95-2762-4df6-9330-1228d52d759f,http://www.w3.org/2004/02/skos/core#broadMatch
531120,L6810,many-to-one correspondence,4a322162-4c24-4022-88bf-4d71dd2c4f7b,http://www.w3.org/2004/02/skos/core#broadMatch
531130,L6810,many-to-one correspondence,e5c846f3-4699-4126-abe9-a804a346da33,http://www.w3.org/2004/02/skos/core#broadMatch
531190,L6810,many-to-one correspondence,3376a658-3a1a-477f-a658-f126e2437d28,http://www.w3.org/2004/02/skos/core#broadMatch
531211,L6820,many-to-one correspondence,8e151c4a-1878-462c-a7b9-9ef179801d01,http://www.w3.org/2004/02/skos/core#broadMatch
531212,L6820,many-to-one correspondence,e960bb99-1449-4d2e-b913-fdc555634eac,http://www.w3.org/2004/02/skos/core#broadMatch
531310,L6820,many-to-one correspondence,48ded1cb-245d-4fd9-8a24-b25a98cc1760,http://www.w3.org/2004/02/skos/core#broadMatch
531320,L6820,many-to-one correspondence,af4120f9-c7f1-476c-b8d0-6b00b26ae407,http://www.w3.org/2004/02/skos/core#broadMatch
531390,L6820,many-to-one correspondence,040182b8-dc8a-47b1-a797-c88685bff8c7,http://www.w3.org/2004/02/skos/core#broadMatch
532111,N7710,many-to-one correspondence,ea703f8e-e68a-4c55-b5f0-886dfea7b43f,http://www.w3.org/2004/02/skos/core#broadMatch
532112,N7710,many-to-one correspondence,07ad7868-412b-40ed-b795-4bb772bfb744,http://www.w3.org/2004/02/skos/core#broadMatch
532120,N7710,many-to-many correspondence,390c81cd-c59e-4229-8e13-ab9bd48a12b6,http://www.w3.org/2004/02/skos/core#relatedMatch
532120,N7730,many-to-many correspondence,f0a9d0c1-f1d7-486a-8a78-1f854e8e8d2c,http://www.w3.org/2004/02/skos/core#relatedMatch
532210,N7729,many-to-one correspondence,e9d32941-456f-4739-9cb7-7f4f461aec50,http://www.w3.org/2004/02/skos/core#broadMatch
532280,N7721,one-to-many correspondence,324f041d-08a1-4c9b-b14b-2929187ff5f3,http://www.w3.org/2004/02/skos/core#narrowMatch
532280,N7722,one-to-many correspondence,f39c424c-721a-4413-99bb-2fdde333e110,http://www.w3.org/2004/02/skos/core#narrowMatch
532280,N7729,many-to-many correspondence,0749834e-4f1f-40a7-8f13-6a545c724ed0,http://www.w3.org/2004/02/skos/core#relatedMatch
532280,N7730,many-to-many correspondence,4cb4efd5-6e13-4f4b-9073-8534b9e55624,http://www.w3.org/2004/02/skos/core#relatedMatch
532310,N7729,many-to-many correspondence,40af63d8-a331-40c0-83c4-ddacda4599f9,http://www.w3.org/2004/02/skos/core#relatedMatch
532310,N7730,many-to-many correspondence,6ba32424-5058-4cab-aed4-e0557957b659,http://www.w3.org/2004/02/skos/core#relatedMatch
532410,N7730,many-to-one correspondence,aa20194e-7bdc-44be-9f0d-614d4b599024,http://www.w3.org/2004/02/skos/core#broadMatch
532420,N7730,many-to-one correspondence,15ae2d9e-6b87-420d-8b0f-829c4602864f,http://www.w3.org/2004/02/skos/core#broadMatch
532490,N7730,many-to-one correspondence,285e4bb8-4a71-482a-bbf3-bfb3f0625129,http://www.w3.org/2004/02/skos/core#broadMatch
533110,N7740,one-to-one correspondence,fd5413b7-6bfe-42f7-aeee-37bc809075ef,http://www.w3.org/2004/02/skos/core#exactMatch
541110,M6910,many-to-one correspondence,862b0e75-98e2-4d89-8b61-f7f4aaa792b4,http://www.w3.org/2004/02/skos/core#broadMatch
541120,M6910,many-to-one correspondence,e619f2aa-f2a3-4752-9366-510cebfc4bcb,http://www.w3.org/2004/02/skos/core#broadMatch
541190,M6910,many-to-one correspondence,d00df359-eb82-495d-b183-da3f4a04c6c7,http://www.w3.org/2004/02/skos/core#broadMatch
541212,M6920,many-to-one correspondence,103f1bb8-5a1b-4e23-8f3c-d925a5042af3,http://www.w3.org/2004/02/skos/core#broadMatch
541213,M6920,many-to-one correspondence,701de308-d12c-42ee-b5ae-c3514f555580,http://www.w3.org/2004/02/skos/core#broadMatch
541215,M6920,many-to-one correspondence,96e28385-06de-4172-a2f4-60479c52553e,http://www.w3.org/2004/02/skos/core#broadMatch
541310,M7110,many-to-one correspondence,32022e31-9596-4d06-8b4f-6d42088ce667,http://www.w3.org/2004/02/skos/core#broadMatch
541320,M7110,many-to-one correspondence,e733c20d-29e3-40d5-a514-5cddaff968e9,http://www.w3.org/2004/02/skos/core#broadMatch
541330,M7110,many-to-one correspondence,b58a9fd6-7795-4443-b0a5-f12d80080236,http://www.w3.org/2004/02/skos/core#broadMatch
541340,M7110,many-to-one correspondence,4d282cb3-d1ee-445f-8019-b1ca3cbedb44,http://www.w3.org/2004/02/skos/core#broadMatch
541350,M7110,many-to-one correspondence,cd400577-2798-4327-8832-83aaef2e52ff,http://www.w3.org/2004/02/skos/core#broadMatch
541360,M7110,many-to-one correspondence,ad314088-dd02-4532-87f8-7b24fd663994,http://www.w3.org/2004/02/skos/core#broadMatch
541370,M7110,many-to-one correspondence,f38155d3-69e1-4112-b674-5981645ddff3,http://www.w3.org/2004/02/skos/core#broadMatch
541380,M7120,many-to-one correspondence,1c147194-74c2-4bae-a94f-0f6a869cf79d,http://www.w3.org/2004/02/skos/core#broadMatch
541410,M7410,many-to-one correspondence,97b50fee-cbdd-4953-a6a8-f4608a22cea8,http://www.w3.org/2004/02/skos/core#broadMatch
541420,M7410,many-to-one correspondence,c9aae593-2c69-48a8-afcb-ceb858bff31e,http://www.w3.org/2004/02/skos/core#broadMatch
541430,M7410,many-to-one correspondence,ac42f1d6-fd22-461b-9a12-6b6e0d286cd5,http://www.w3.org/2004/02/skos/core#broadMatch
541490,M7410,many-to-one correspondence,0dfc43b0-8e96-4755-914b-7d1928b8ed43,http://www.w3.org/2004/02/skos/core#broadMatch
541514,J6201,many-to-many correspondence,58b4f6a1-12ac-49e4-8225-f3984709f096,http://www.w3.org/2004/02/skos/core#relatedMatch
541514,J6202,one-to-many correspondence,5cb8e45d-46e1-4b32-bd44-47883df0a2ec,http://www.w3.org/2004/02/skos/core#narrowMatch
541514,J6209,one-to-many correspondence,aa362443-27c8-46f8-be83-a5bd35d55a3e,http://www.w3.org/2004/02/skos/core#narrowMatch
541515,J6201,many-to-one correspondence,873f120a-b576-40f1-991a-3a0aeadbf7be,http://www.w3.org/2004/02/skos/core#broadMatch
541611,M7020,many-to-one correspondence,59216e3a-9954-459d-93d9-383e48301e87,http://www.w3.org/2004/02/skos/core#broadMatch
541612,K6629,many-to-many correspondence,45e415cb-453c-4cdf-aacb-f4107323ec68,http://www.w3.org/2004/02/skos/core#relatedMatch
541612,M7020,many-to-many correspondence,3e173823-31f7-4c95-be3e-6834c152e461,http://www.w3.org/2004/02/skos/core#relatedMatch
541619,M7020,many-to-many correspondence,e78cdf27-bf44-4669-ac4f-292b7ca2d452,http://www.w3.org/2004/02/skos/core#relatedMatch
541619,M7490,many-to-many correspondence,7a4d1c03-c801-4604-a081-0b5e5e1b713c,http://www.w3.org/2004/02/skos/core#relatedMatch
541620,M7490,many-to-one correspondence,35db796f-ff2d-4c0a-b878-ca1fcd66bd45,http://www.w3.org/2004/02/skos/core#broadMatch
541690,M7490,many-to-one correspondence,c0062d5b-32cd-4396-87be-2222949f8bcf,http://www.w3.org/2004/02/skos/core#broadMatch
541710,M7210,one-to-one correspondence,d2cd5480-a765-4af9-a7c9-353a582243cc,http://www.w3.org/2004/02/skos/core#exactMatch
541720,M7220,one-to-one correspondence,b0d885d9-509e-4cf7-a718-826d2ee819f7,http://www.w3.org/2004/02/skos/core#exactMatch
541810,M7310,many-to-one correspondence,fc7c7eeb-6aa1-47c8-955d-74e06d4cc4f4,http://www.w3.org/2004/02/skos/core#broadMatch
541820,M7020,many-to-one correspondence,db9df423-ccd3-4932-bfd9-5ee99b351726,http://www.w3.org/2004/02/skos/core#broadMatch
541830,M7310,many-to-one correspondence,1b84ee9b-8406-42e5-a411-b3666f65141b,http://www.w3.org/2004/02/skos/core#broadMatch
541840,M7310,many-to-one correspondence,8470fe5d-cf76-4913-b6ef-f136ac723e63,http://www.w3.org/2004/02/skos/core#broadMatch
541850,M7310,many-to-one correspondence,fa4295f8-ddb9-46cb-abf2-a9a9903ab79b,http://www.w3.org/2004/02/skos/core#broadMatch
541860,M7310,many-to-one correspondence,cca1059e-06a8-4e57-8fa0-0f2d82a55349,http://www.w3.org/2004/02/skos/core#broadMatch
541870,M7310,many-to-one correspondence,6ccbe849-8dac-41f2-a5a8-ba618c777080,http://www.w3.org/2004/02/skos/core#broadMatch
541891,M7310,many-to-one correspondence,1bbf3fee-7e05-4920-8569-282f1377db15,http://www.w3.org/2004/02/skos/core#broadMatch
541899,M7310,many-to-one correspondence,76f26aca-dfb7-45e5-a784-f55829085d32,http://www.w3.org/2004/02/skos/core#broadMatch
541910,M7320,one-to-one correspondence,89564911-6e0c-416b-8c2e-c168d477d776,http://www.w3.org/2004/02/skos/core#exactMatch
541920,M7420,many-to-one correspondence,608abafe-5911-43b9-9cf0-a21532875589,http://www.w3.org/2004/02/skos/core#broadMatch
541930,M7490,many-to-one correspondence,f89d0d68-3bcc-4928-bbfc-59fefc7c0146,http://www.w3.org/2004/02/skos/core#broadMatch
541940,M7500,many-to-one correspondence,e2164b7a-78b9-44ca-8c90-fa75a0136c88,http://www.w3.org/2004/02/skos/core#broadMatch
541990,M6910,many-to-many correspondence,1039df78-ffba-4ecb-ab40-773718cf27bc,http://www.w3.org/2004/02/skos/core#relatedMatch
541990,M7490,many-to-many correspondence,11bd53c1-966b-4c07-bded-fc2b3635deb0,http://www.w3.org/2004/02/skos/core#relatedMatch
541990,N8030,many-to-many correspondence,74489271-9772-4592-a974-37be1330e2c7,http://www.w3.org/2004/02/skos/core#relatedMatch
541990,Q8890,many-to-many correspondence,a6377149-68fe-4e1f-9c9a-447615260228,http://www.w3.org/2004/02/skos/core#relatedMatch
551113,K6420,one-to-one correspondence,1faaad03-5ab5-4be1-a641-ec269b94f44b,http://www.w3.org/2004/02/skos/core#exactMatch
551114,M7010,one-to-one correspondence,e6e7f704-15af-4815-97b4-9df0b2ee083f,http://www.w3.org/2004/02/skos/core#exactMatch
561110,N8211,one-to-one correspondence,32f72d1d-8f85-4d2a-985c-c3215b95facc,http://www.w3.org/2004/02/skos/core#exactMatch
561210,N8110,one-to-many correspondence,a2a258d4-515e-47bf-90f8-4538b17cc702,http://www.w3.org/2004/02/skos/core#narrowMatch
561210,O8423,many-to-many correspondence,ffb99fea-d630-4aeb-acc6-d09af27bfd50,http://www.w3.org/2004/02/skos/core#relatedMatch
561310,N7810,many-to-one correspondence,7ed5b30b-8f4f-46d0-a722-ee168fee903b,http://www.w3.org/2004/02/skos/core#broadMatch
561320,N7820,one-to-one correspondence,c6da73fb-7867-4d6f-a844-07ca2af3b5b4,http://www.w3.org/2004/02/skos/core#exactMatch
561330,N7830,one-to-one correspondence,12660918-9f59-48b5-95b4-7454d909d41f,http://www.w3.org/2004/02/skos/core#exactMatch
561410,N8219,many-to-one correspondence,d063af25-047a-4c34-b960-15752e860b75,http://www.w3.org/2004/02/skos/core#broadMatch
561420,N8220,one-to-one correspondence,0acdd3b5-e5a2-48b6-84c2-bfa1011d6bee,http://www.w3.org/2004/02/skos/core#exactMatch
561430,N8219,many-to-one correspondence,b9cf658b-3fe6-4c31-9003-4f48caa1c122,http://www.w3.org/2004/02/skos/core#broadMatch
561440,N8291,many-to-many correspondence,759de7e5-506d-4210-86b6-d9b34347f4cd,http://www.w3.org/2004/02/skos/core#relatedMatch
561440,O8411,many-to-many correspondence,69959d65-6cb9-4e6f-be59-c6bf056e0dfb,http://www.w3.org/2004/02/skos/core#relatedMatch
561450,N8291,many-to-one correspondence,f7c87a14-655b-4d1c-ba21-512c710a11ea,http://www.w3.org/2004/02/skos/core#broadMatch
561490,N8292,many-to-many correspondence,3541d093-a970-4774-90ea-6cc5392c2306,http://www.w3.org/2004/02/skos/core#relatedMatch
561490,N8299,many-to-many correspondence,e7d099ab-8651-4646-ba24-8e29b17dd62b,http://www.w3.org/2004/02/skos/core#relatedMatch
561510,N7911,one-to-one correspondence,65618615-8b08-473a-978f-f1592320bfc5,http://www.w3.org/2004/02/skos/core#exactMatch
561520,N7912,one-to-one correspondence,9a1d235e-5c52-4a3f-843f-bfff451c8627,http://www.w3.org/2004/02/skos/core#exactMatch
561590,N7990,many-to-one correspondence,94ac2a50-03d7-4988-b019-e6366df871ea,http://www.w3.org/2004/02/skos/core#broadMatch
561611,N8010,many-to-many correspondence,4a783ce7-6bf2-48de-b14f-505db945972d,http://www.w3.org/2004/02/skos/core#relatedMatch
561611,N8030,many-to-many correspondence,6b3432d0-59b0-494e-8c0e-6a504a1cff2f,http://www.w3.org/2004/02/skos/core#relatedMatch
561612,N8010,many-to-one correspondence,6d6671d1-c3de-416c-b7da-55c86f5383b9,http://www.w3.org/2004/02/skos/core#broadMatch
561613,N8010,many-to-one correspondence,73cc1367-6167-4d58-a8b6-9efedd101698,http://www.w3.org/2004/02/skos/core#broadMatch
561621,N8020,many-to-one correspondence,409f89e4-6ac7-4e92-8545-fa3322a36b80,http://www.w3.org/2004/02/skos/core#broadMatch
561622,N8020,many-to-one correspondence,46051d7b-fd88-43d2-9818-d9ca9f6ad98a,http://www.w3.org/2004/02/skos/core#broadMatch
561710,N8129,many-to-one correspondence,bc58ef97-334a-44c6-9b49-283628e21a21,http://www.w3.org/2004/02/skos/core#broadMatch
561721,N8129,many-to-one correspondence,d0be913f-4888-4ad9-80aa-690de73028d6,http://www.w3.org/2004/02/skos/core#broadMatch
561722,N8121,one-to-many correspondence,4fac017f-ef2b-43ed-ba58-5d58c5d01be1,http://www.w3.org/2004/02/skos/core#narrowMatch
561722,N8129,many-to-many correspondence,83559137-8b42-4717-8194-501ff5c5613a,http://www.w3.org/2004/02/skos/core#relatedMatch
561730,N8130,one-to-one correspondence,1e7f264f-b6a0-494c-9a43-bca9d440f8e6,http://www.w3.org/2004/02/skos/core#exactMatch
561740,S9601,many-to-one correspondence,338de227-f35a-43a5-897d-c3c16332314d,http://www.w3.org/2004/02/skos/core#broadMatch
561791,N8129,many-to-one correspondence,ab507523-a06f-411d-8d4f-032f9e564e7b,http://www.w3.org/2004/02/skos/core#broadMatch
561799,F4390,many-to-many correspondence,1d09365d-0bea-474a-84db-98000aa9fc94,http://www.w3.org/2004/02/skos/core#relatedMatch
561799,N8129,many-to-many correspondence,518e3c6a-2897-49b3-8c62-472716642870,http://www.w3.org/2004/02/skos/core#relatedMatch
561910,N8292,many-to-one correspondence,c2d9ea37-1931-46fe-a25a-e80e5759cff5,http://www.w3.org/2004/02/skos/core#broadMatch
561920,N8230,one-to-one correspondence,10a5a29a-23ee-4bc7-979c-459d1c5b6e5f,http://www.w3.org/2004/02/skos/core#exactMatch
561990,C1313,many-to-many correspondence,a857f510-e467-4efd-b414-14c3bd866249,http://www.w3.org/2004/02/skos/core#relatedMatch
561990,N8299,many-to-many correspondence,5a76d219-ae5a-49e2-8634-6c860fa5be9b,http://www.w3.org/2004/02/skos/core#relatedMatch
561990,O8413,many-to-many correspondence,40e46224-2232-4006-974f-2557066c07e1,http://www.w3.org/2004/02/skos/core#relatedMatch
561990,O8423,many-to-many correspondence,c712512c-57d3-40f2-9128-f0cef9da7e47,http://www.w3.org/2004/02/skos/core#relatedMatch
562110,E3811,one-to-many correspondence,f4221a6c-fe3c-4bf5-a396-dde921bb70f5,http://www.w3.org/2004/02/skos/core#narrowMatch
562110,E3812,one-to-many correspondence,1c084cca-9d20-4792-a275-63a0219037d7,http://www.w3.org/2004/02/skos/core#narrowMatch
562210,E3700,many-to-many correspondence,28c14b3e-aa6a-4664-9b67-b050a76c6e8f,http://www.w3.org/2004/02/skos/core#relatedMatch
562210,E3821,one-to-many correspondence,6723a48d-b9b4-4278-b5d3-2446fd5fbc80,http://www.w3.org/2004/02/skos/core#narrowMatch
562210,E3822,one-to-many correspondence,2112200e-7bd9-4886-b300-2ddff8ba5410,http://www.w3.org/2004/02/skos/core#narrowMatch
562910,E3900,one-to-one correspondence,8649518b-e9c7-49f7-b0f3-708358a3f361,http://www.w3.org/2004/02/skos/core#exactMatch
562920,E3830,many-to-one correspondence,8e048664-e0dc-4134-9ddc-7e84207aa2f2,http://www.w3.org/2004/02/skos/core#broadMatch
562990,E3700,many-to-one correspondence,31ff60f3-366e-47ab-b973-1113e56f8c68,http://www.w3.org/2004/02/skos/core#broadMatch
611110,P8510,many-to-many correspondence,998db9c3-af21-49f9-9041-1472ace13781,http://www.w3.org/2004/02/skos/core#relatedMatch
611110,P8521,one-to-many correspondence,4f11e4da-2ab0-41f0-91c7-3bd7bb102bb0,http://www.w3.org/2004/02/skos/core#narrowMatch
611110,P8522,many-to-many correspondence,fb1803fc-d448-4fcb-89df-696ea753cae8,http://www.w3.org/2004/02/skos/core#relatedMatch
611210,P8530,many-to-one correspondence,f55aaa61-190e-4191-8623-1792bec5340d,http://www.w3.org/2004/02/skos/core#broadMatch
611310,P8530,many-to-one correspondence,ee1f46a9-c154-45e2-a3c4-e4f449902af7,http://www.w3.org/2004/02/skos/core#broadMatch
611410,P8522,many-to-one correspondence,a925293c-dac3-42ce-a52a-fa3fd494a3e3,http://www.w3.org/2004/02/skos/core#broadMatch
611420,P8549,many-to-one correspondence,0676782c-aa93-4059-881b-f3f8df3a6112,http://www.w3.org/2004/02/skos/core#broadMatch
611430,P8549,many-to-one correspondence,fa912015-b926-4ac5-8ac8-33711d641577,http://www.w3.org/2004/02/skos/core#broadMatch
611510,P8522,many-to-many correspondence,6be72adb-8bb7-4498-81dc-baf260153c52,http://www.w3.org/2004/02/skos/core#relatedMatch
611510,P8549,many-to-many correspondence,84a13f5c-e147-4170-9d7f-6f71548a9f60,http://www.w3.org/2004/02/skos/core#relatedMatch
611610,P8542,one-to-one correspondence,94bf8b63-2ea6-4589-8b6c-fb9368170252,http://www.w3.org/2004/02/skos/core#exactMatch
611620,P8541,many-to-one correspondence,d95754d7-8e8d-425a-b722-fb5998642684,http://www.w3.org/2004/02/skos/core#broadMatch
611630,P8549,many-to-one correspondence,3cad36df-29b7-49de-9a61-e273de7852ab,http://www.w3.org/2004/02/skos/core#broadMatch
611690,P8510,many-to-many correspondence,3179b9d0-ee95-41f5-a2e5-6fd69bc463d0,http://www.w3.org/2004/02/skos/core#relatedMatch
611690,P8541,many-to-many correspondence,093ab1de-6bcb-4916-9782-5f5c38f0834f,http://www.w3.org/2004/02/skos/core#relatedMatch
611690,P8549,many-to-many correspondence,9404acaf-4e93-488e-88dd-9c1cae3cbb6e,http://www.w3.org/2004/02/skos/core#relatedMatch
611710,P8550,one-to-one correspondence,a9c93728-8c10-4962-94bc-12a9ecb4c04c,http://www.w3.org/2004/02/skos/core#exactMatch
621110,Q8620,many-to-one correspondence,1e119c37-0827-49b9-acbc-4af4a543a440,http://www.w3.org/2004/02/skos/core#broadMatch
621210,Q8620,many-to-one correspondence,7ed149e9-057c-4f4c-80a2-ec0001a71b84,http://www.w3.org/2004/02/skos/core#broadMatch
621310,Q8690,many-to-one correspondence,d5a1ac76-1fdd-41eb-afe3-924e20b93288,http://www.w3.org/2004/02/skos/core#broadMatch
621320,Q8690,many-to-one correspondence,dd495486-1a82-4995-ab6e-571647a8607b,http://www.w3.org/2004/02/skos/core#broadMatch
621330,Q8690,many-to-one correspondence,ed5c793e-e6e7-4533-ac12-0027a83db8c8,http://www.w3.org/2004/02/skos/core#broadMatch
621340,Q8690,many-to-one correspondence,db71004b-1f8a-4d4f-92e7-0c2d0a2b0c75,http://www.w3.org/2004/02/skos/core#broadMatch
621390,Q8690,many-to-one correspondence,fe6902c4-d84e-4d76-b5bb-09765a384f7a,http://www.w3.org/2004/02/skos/core#broadMatch
621410,Q8620,many-to-many correspondence,615b030f-2e8e-4ae0-b96a-9a5a9b39b1c6,http://www.w3.org/2004/02/skos/core#relatedMatch
621410,Q8690,many-to-many correspondence,cba7a66e-9515-4f0a-9376-3213432455c4,http://www.w3.org/2004/02/skos/core#relatedMatch
621420,Q8620,many-to-many correspondence,b24f76f0-16e4-4975-a873-c17b676728a2,http://www.w3.org/2004/02/skos/core#relatedMatch
621420,Q8690,many-to-many correspondence,3c4b3e29-74fe-4378-9bfe-8e5df3ee19a9,http://www.w3.org/2004/02/skos/core#relatedMatch
621494,Q8620,many-to-one correspondence,9d3516ad-b767-4e47-af25-969915be6411,http://www.w3.org/2004/02/skos/core#broadMatch
621499,Q8620,many-to-many correspondence,c5899d63-848b-4b13-a6ca-5941e3d5eb5c,http://www.w3.org/2004/02/skos/core#relatedMatch
621499,Q8690,many-to-many correspondence,c4f3f684-f2ed-4a6d-96b3-052a6b4d35a1,http://www.w3.org/2004/02/skos/core#relatedMatch
621510,Q8690,many-to-one correspondence,309281d2-b67e-4f08-9688-668085d37af5,http://www.w3.org/2004/02/skos/core#broadMatch
621610,Q8690,many-to-one correspondence,c7c11065-7838-4e16-ba4d-a413ad9ce302,http://www.w3.org/2004/02/skos/core#broadMatch
621911,Q8690,many-to-one correspondence,79ecedd3-76cf-4cf4-8e97-c0d3f7fb6d5b,http://www.w3.org/2004/02/skos/core#broadMatch
621912,Q8690,many-to-one correspondence,8a45def5-7a52-4d63-9ac0-d48ab6359579,http://www.w3.org/2004/02/skos/core#broadMatch
621990,Q8690,many-to-one correspondence,dcf5074f-05cb-4939-aea4-e24855ffc91f,http://www.w3.org/2004/02/skos/core#broadMatch
622111,Q8610,many-to-one correspondence,a7a00f4c-b5ce-4fa6-b6f8-282bf42dc7af,http://www.w3.org/2004/02/skos/core#broadMatch
622112,Q8610,many-to-one correspondence,b69d8060-573e-4dab-bf8f-c81b619f806b,http://www.w3.org/2004/02/skos/core#broadMatch
622210,Q8610,many-to-one correspondence,ddb2b90b-1ad0-4189-9aef-b4400c8e4559,http://www.w3.org/2004/02/skos/core#broadMatch
622310,Q8610,many-to-one correspondence,69b1246f-972a-4947-b14b-53a938d5577e,http://www.w3.org/2004/02/skos/core#broadMatch
623110,Q8710,one-to-one correspondence,6ff44cca-6abf-4982-a3fd-f61116681115,http://www.w3.org/2004/02/skos/core#exactMatch
623210,Q8720,many-to-one correspondence,cbee3c9f-968f-4694-beaa-4f3b1f7523f2,http://www.w3.org/2004/02/skos/core#broadMatch
623221,Q8720,many-to-one correspondence,b247890d-8392-49d4-9a33-c4433b7c2062,http://www.w3.org/2004/02/skos/core#broadMatch
623222,Q8720,many-to-one correspondence,cf9d5c40-3a89-403b-b448-80b989ef3a81,http://www.w3.org/2004/02/skos/core#broadMatch
623310,Q8730,one-to-one correspondence,dab88c2e-b672-4580-9cb5-21ba8ea3a2cd,http://www.w3.org/2004/02/skos/core#exactMatch
623991,Q8790,many-to-one correspondence,24d39bd9-1efb-43c0-a571-1c38cd87f1c6,http://www.w3.org/2004/02/skos/core#broadMatch
623992,Q8790,many-to-one correspondence,d55f1d71-3787-4a99-a11f-4e8a032935d1,http://www.w3.org/2004/02/skos/core#broadMatch
623993,Q8790,many-to-one correspondence,a3c45324-283f-4756-babc-f68e86245bb2,http://www.w3.org/2004/02/skos/core#broadMatch
623999,Q8790,many-to-one correspondence,e75dcc4a-d836-4eb1-bacb-acd6984323ee,http://www.w3.org/2004/02/skos/core#broadMatch
624110,Q8890,many-to-one correspondence,ad30b1c6-5262-478b-b85f-228a7a3f4364,http://www.w3.org/2004/02/skos/core#broadMatch
624120,Q8810,one-to-one correspondence,6d96c3a4-8e15-4f46-80b6-77fe22d407f9,http://www.w3.org/2004/02/skos/core#exactMatch
624190,Q8890,many-to-one correspondence,f661449d-e5b4-4e23-8303-ce78b625a079,http://www.w3.org/2004/02/skos/core#broadMatch
624210,Q8890,many-to-one correspondence,8a721dd2-f97f-4624-8c94-4a6447e1cfe1,http://www.w3.org/2004/02/skos/core#broadMatch
624220,Q8890,many-to-one correspondence,11dd1f90-95f2-43d9-9a6f-0400eb508423,http://www.w3.org/2004/02/skos/core#broadMatch
624230,Q8890,many-to-one correspondence,593d0b8e-5953-414e-b615-3c539c21af17,http://www.w3.org/2004/02/skos/core#broadMatch
624310,Q8890,many-to-one correspondence,708b5bf9-e9af-4d5a-8613-e026b976985c,http://www.w3.org/2004/02/skos/core#broadMatch
624410,Q8890,many-to-one correspondence,58a67a87-7753-44dd-b57f-b11e0c637a04,http://www.w3.org/2004/02/skos/core#broadMatch
711111,R9000,many-to-one correspondence,70d84a14-6819-41ea-a574-532cc9988c92,http://www.w3.org/2004/02/skos/core#broadMatch
711112,R9000,many-to-one correspondence,5acb7db3-60bf-48dc-9ce3-664a5433e628,http://www.w3.org/2004/02/skos/core#broadMatch
711120,R9000,many-to-one correspondence,f5930043-db15-4c2a-94a8-dfddfc98bb4a,http://www.w3.org/2004/02/skos/core#broadMatch
711130,R9000,many-to-one correspondence,a45acc4e-1efd-4706-9fb5-3efbef5e5b1b,http://www.w3.org/2004/02/skos/core#broadMatch
711190,R9000,many-to-many correspondence,e1af83a3-135e-4dc3-abbd-42896374639e,http://www.w3.org/2004/02/skos/core#relatedMatch
711190,R9329,many-to-many correspondence,edcff653-d6f1-4d7a-9462-9f1913c4fb69,http://www.w3.org/2004/02/skos/core#relatedMatch
711213,R9311,many-to-many correspondence,419e5fee-acca-4cc5-a385-06a9eba8c980,http://www.w3.org/2004/02/skos/core#relatedMatch
711213,R9319,many-to-many correspondence,71812b8e-aee3-45b0-af0c-39b048bd567b,http://www.w3.org/2004/02/skos/core#relatedMatch
711214,R9311,many-to-one correspondence,2e9efefb-1e3c-4372-b8b8-a7bdbbc633c9,http://www.w3.org/2004/02/skos/core#broadMatch
711215,R9312,many-to-one correspondence,b93538c5-e841-4d24-87d1-c06b1150efca,http://www.w3.org/2004/02/skos/core#broadMatch
711217,R9312,many-to-many correspondence,1a5679eb-7235-422e-8757-cf22d5a05042,http://www.w3.org/2004/02/skos/core#relatedMatch
711217,R9319,many-to-many correspondence,eff90ef3-fd3f-4942-935e-75e454537987,http://www.w3.org/2004/02/skos/core#relatedMatch
711311,R9000,many-to-one correspondence,ee8c7f6f-8b5c-4fe9-ba30-b2d7ddcc4dca,http://www.w3.org/2004/02/skos/core#broadMatch
711319,R9311,many-to-many correspondence,826f3300-6c65-49cc-9dd0-0d554ef18ac9,http://www.w3.org/2004/02/skos/core#relatedMatch
711319,R9319,many-to-many correspondence,fa443709-aec8-4d8f-81b5-08ee449213e4,http://www.w3.org/2004/02/skos/core#relatedMatch
711319,R9329,many-to-many correspondence,e2953591-bf94-4707-bf5e-f82c80b61d4a,http://www.w3.org/2004/02/skos/core#relatedMatch
711321,R9000,many-to-many correspondence,04ca25f4-fc18-4bbf-8304-ac18d282e771,http://www.w3.org/2004/02/skos/core#relatedMatch
711321,R9329,many-to-many correspondence,56469454-7f2d-4f17-ba15-210b517bec6a,http://www.w3.org/2004/02/skos/core#relatedMatch
